issue_id,num_mentioned
104044351,0
33800073,0
5635016,0
63126893,0
27692768,2
60750102,0
49556985,1
10213674,1
61690835,2
61214686,0
28936788,65
74256198,0
71686659,5
28310610,1
70872723,0
40499537,0
58919971,0
72810866,2
43542508,20
43542508,20
10738325,2
10768188,0
100214973,6
77459350,0
37324438,0
39976361,0
33172047,1
33662240,0
90864138,5
65135286,0
19307275,0
18265303,0
19675943,0
2822413,0
62536910,4
62536910,4
100993377,0
86165930,0
57528232,0
1700641,1
66777515,1
60600298,4
5766491,1
72128692,4
100175810,0
63488462,2
21411265,81
41986560,2
6737641,0
65816542,1
4894004,0
12745633,0
59744296,1
43041807,18
58837284,7
91993356,0
19320293,0
64923313,0
20783943,9
23703116,1
47837900,16
38352243,4
69288664,2
25417947,0
27795577,2
10964575,2
21690463,2
1549218,0
69241805,0
21743838,1
25487215,0
70739613,2
65617074,0
62911156,4
42750399,0
21359901,1
15458007,3
23550418,2
86510848,2
96889251,19
85893366,21
30001650,0
22651607,4
48020828,3
55207597,0
10404391,0
11004561,0
24733145,0
89091385,21
27865464,0
26235025,0
37176672,0
19060999,3
16428282,2
11221231,2
92221715,4
3221502,9
66153007,7
21585709,3
2638485,0
2552272,0
34573675,50
64351075,1
21696785,1
8933380,4
45049019,14
42448579,2
713275,2
62411936,5
32535412,0
1605288,0
1881188,0
6836991,5
50282838,11
9193424,2
35772071,2
47140,3
105226791,0
21700637,0
66191761,3
7410901,0
26194725,1
39328482,0
20138835,1
20623303,0
6645616,0
25139442,3
25041209,0
53474291,24
30504894,2
29515899,2
69001476,0
43291791,34
64722913,0
65999348,4
36749169,0
19552523,2
36818805,0
45194,0
69651898,6
56109682,2
249914,1
35779112,1
64931716,1
89117211,0
24373228,0
1614831,1
25185148,0
58825421,0
57243596,2
41782610,0
47009,0
88519337,0
48996996,0
82736309,1
39857904,4
50812624,0
31347427,0
76912705,0
39643175,1
9428925,0
25535620,0
37981628,0
46918,0
20198531,7
21034103,1
79590847,0
2033175,0
33967950,0
34140997,0
62846049,0
43282745,0
39612266,0
37541533,2
56352414,3
75105422,1
45693921,8
45693921,8
100809062,0
7993930,0
17732052,1
249667,0
7811744,0
54075087,6
7325815,0
97003968,2
45265668,100
53850254,0
33623245,2
62265125,2
72143650,22
7041394,0
72848034,2
31660868,0
42021403,0
6772852,3
8853655,0
66001800,4
16355680,33
96599407,0
25421647,1
75207867,10
74284290,5
67788089,16
67788089,16
25238431,0
14420692,2
73199154,0
31365980,1
98238655,4
37925116,9
34432735,0
80311845,0
42631901,1
62079602,1
73189398,2
31324988,0
31628345,0
28483925,1
90582638,0
71073840,42
28276562,0
61851719,2
62527295,0
31865425,0
69483932,3
52094184,0
34096519,0
31641953,0
45386616,0
66615832,0
2033045,0
21926772,0
13875595,0
37963568,12
72349127,14
72349127,14
35900606,1
34715768,29
23889347,16
69223684,12
69223684,12
25530627,0
50277432,2
21206966,3
250136,0
64367382,1
45474959,1
74874647,1
60893350,0
89203345,1
65770172,5
44701978,1
39786799,0
58381887,0
55925946,12
23620547,0
66722586,1
19004681,2
55419170,26
16412276,2
51506462,6
34371570,6
99682287,26
99682287,26
19726787,0
96634086,0
25160081,6
56016385,0
55462498,0
69059038,0
105188421,0
15288481,14
69650795,0
46327225,0
1607233,0
1895043,1
18216134,0
24792551,2
76200879,0
76200879,0
53095116,0
20924812,0
20924812,0
28194500,3
18237841,5
36409103,0
80577314,0
73776277,0
25579229,0
31451418,0
62883254,0
55944922,0
13528184,0
52553841,0
70117084,0
61737306,0
8503397,1
30756902,0
22828140,1
52260545,0
87288972,0
30104467,3
103979259,1
27320667,0
50125031,2
46033150,1
68490908,32
30415321,3
19185723,0
20911894,2
44974393,1
66775805,14
89745264,25
17624977,0
16039580,0
3136600,0
60425573,0
35567494,0
77570162,0
69300128,0
84104124,2
48808790,0
22044965,1
1002018,0
77918430,0
76916925,3
93162249,0
50414512,0
53553128,4
66028613,0
46444211,1
76186703,2
52381126,4
19794186,0
28819514,10
2352621,7
97757206,0
56011412,4
70459809,6
106505617,0
23993813,3
1210654,0
7734156,12
21071864,54
86167318,1
62181081,3
56599506,1
97732323,3
3067970,0
15456874,1
58303431,8
58303431,8
72164154,2
73638184,1
94378559,1
3066307,2
16644432,1
3430634,2
64707921,12
25547938,4
18036151,0
55799575,0
17565210,1
11837787,0
25928259,25
66573633,10
17606802,4
2540093,0
37354698,1
53513643,1
35291172,4
34043339,0
12232818,0
22125484,1
56314851,6
48415735,0
15695917,0
22834871,0
19074632,0
58366587,0
14523085,0
82415096,56
81580735,0
81580735,0
36138589,1
22785674,1
66313690,4
43942726,0
20146831,0
32336778,4
37552774,4
22592185,4
105806256,1
25384536,2
75679367,8
14961101,1
101019058,0
69909272,4
97893036,0
89131111,0
39740507,0
43811410,0
88313092,2
67726912,0
98925054,1
34560755,0
44110499,5
59998799,0
2782927,0
21073282,0
61212188,0
2781087,0
21755029,3
62027871,0
75140335,0
75140335,0
38105706,1
74278432,1
50387118,0
7886329,28
15569598,10
70153916,0
20374001,1
40285734,2
30883602,3
61042901,1
22457456,6
18794221,0
2950178,0
38113646,0
23292527,0
33933404,4
84881173,2
97796232,0
10893307,0
6236448,0
9581297,2
37642824,0
7638198,0
14356316,0
61562278,0
47373620,4
32146338,0
2883964,2
32470996,0
68340584,1
81820442,2
22685294,0
42960343,14
100209238,0
100209238,0
25166791,3
81358967,0
2461756,2
39783840,0
91005157,3
24587377,0
13535441,0
87378418,2
76984629,1
28578058,0
15523410,316
12747179,0
22629062,1
3011963,3
22632179,1
22360455,0
17701004,12
25219323,0
2957020,0
50113983,0
17732016,0
74656138,0
84084059,0
106711706,0
45866253,3
80862442,13
60904868,2
72538484,0
72538484,0
20199190,8
70849923,0
2655337,0
24049769,4
59944862,0
107673939,2
12522636,2
28463162,5
22933418,0
63238349,0
22653661,3
85220705,1
33240459,0
89519979,0
4971312,48
84104364,0
85307866,1
67674325,1
33525082,0
85334904,0
41294680,0
42992111,6
9113779,0
39241928,0
84422428,2
24611183,0
34697562,10
63222736,4
97756061,0
84842062,0
84967307,0
68397412,0
38986903,0
59747246,42
93010993,2
55984722,0
3106002,0
35679674,0
17563306,1
62479905,0
9786753,0
25839599,18
2824924,6
103545617,1
60527573,6
97535232,0
30344574,2
17563302,2
21770158,0
70148504,2
70148504,2
12330752,0
3499079,0
68175252,7
10993967,0
19018823,3
24090464,0
26675070,0
19985239,4
15723771,0
17428423,1
7518420,1
85897602,18
19002606,5
62213420,1
39785523,0
63025933,0
32226621,6
25841699,0
12289277,0
18827260,1
32364295,0
14173948,0
3516554,0
53143138,1
45055992,6
23206750,0
74733425,6
74733425,6
50642704,0
13086961,0
45615,12
11525738,1
27205264,0
33229512,0
71754442,8
61792709,1
713624,0
73316364,0
42586714,2
83181478,0
76852132,0
84930141,1
22904803,0
15075057,0
81135606,0
641774,4
8898606,3
26502151,1
7437951,0
23676196,0
75394665,18
75394665,18
71321915,0
20579115,0
75736106,0
40848881,0
54040665,0
13603889,0
18744966,4
34888944,0
79306054,3
24592042,3
71216510,5
76266709,0
76266709,0
39182944,0
24215366,0
82375616,2
80749419,2
35294302,0
63896191,9
70252313,0
8906190,15
21139688,1
20035457,0
52462358,6
104208153,2
35759710,0
47329987,0
64960017,1
8739621,0
85817279,0
82870445,0
24202146,4
108728548,0
79225871,2
18871152,0
13455321,0
33163400,3
61800445,6
60674382,0
50576950,0
79914805,0
79914805,0
3087392,0
3263625,6
19134971,0
91578973,0
44368955,0
59778785,4
50121094,1
20780999,0
48831988,2
17648539,0
20911020,1
61360992,0
7963285,3
12543983,0
97827149,1
25969036,2
18478147,2
75563716,0
75563716,0
38330724,0
19091575,6
2246746,0
12575590,2
16867079,0
35498528,0
16314603,4
26910786,0
50595352,1
28100508,1
44290003,0
64746134,0
2976796,2
15100716,1
54454246,1
8087066,0
11204007,0
61163166,0
79880711,4
64926270,28
64926270,28
23193318,0
25313122,10
78394928,0
8660349,0
15152250,3
9172490,0
58995881,9
58635209,0
2306213,1
85446046,3
37918748,3
18042507,1
7886329,28
27629762,0
26520277,0
8022134,0
7006038,7
5824977,1
88336019,10
33847594,3
82736921,3
82261183,6
36555356,1
35058478,0
713413,0
97756462,0
70875445,1
31724360,0
29533328,1
9519691,3
42525585,2
75143184,0
90850186,0
60755278,3
23799394,0
54299927,2
34798297,1
67395486,1
106165002,0
9052844,0
16664615,0
39770115,4
2461756,2
33303505,0
19719588,0
67474873,1
12673211,0
27101418,2
6298968,0
14581889,0
47808848,0
33111290,3
81269858,0
34512259,0
6157488,6
10598948,0
47125331,0
23261851,8
3235564,0
34327885,0
47276575,4
25852576,3
103164141,2
79572985,1
88057763,0
2866524,0
32538167,0
30609679,0
55588563,0
24365377,1
60682764,2
713540,1
67340317,3
10926610,0
33155051,2
81378227,1
39064534,1
9066117,0
82096133,1
641774,4
9554370,0
98553259,1
16311392,0
1193506,5
8470326,2
75855204,0
85446741,46
58048759,1
108989658,0
12870077,2
56115400,0
109685698,0
28114272,7
65535495,1
34929909,2
64470916,2
1513521,1
97753695,0
29221450,0
69208964,1
52991565,0
713337,7
713884,0
30176111,2
54385065,0
641767,0
20211456,7
40499458,0
42685735,1
9077730,0
12009646,0
73105407,2
94875974,0
11325350,0
70486940,1
7608452,0
16732163,0
27023282,1
27328973,0
38709156,0
2638466,1
71812794,1
21368984,1
51399713,7
58543150,0
51768150,0
106135945,9
109697236,0
32867339,2
78899073,5
81543310,0
43248314,18
9275609,0
13819761,0
50825960,4
50825960,4
76033584,6
76033584,6
99947847,1
27874796,0
29660693,2
93012984,4
35058960,0
87027561,0
30652919,2
24598992,0
93878127,3
37542830,5
39687063,2
5987525,0
37975876,2
27791234,0
66561728,0
61733518,7
21383443,3
27610235,6
58323103,3
26767147,0
52407912,1
76571518,2
19091575,6
71972378,0
47869991,2
67376022,6
85800155,3
78698045,7
44278307,1
90171198,1
83197174,0
97237654,1
23990701,0
1607694,0
26879079,2
28328376,3
27634099,12
106040523,2
37578792,0
26802212,0
21001968,9
97637709,2
35321315,16
51990993,0
71883515,1
45351998,1
14284247,0
5195384,2
8239841,1
28862849,3
94238551,0
34456176,1
27618141,2
107417090,10
103342923,0
58274121,2
58274121,2
85640255,2
25688259,2
61216158,0
53593850,3
83372622,0
63077291,0
22767939,12
21024939,0
57326238,0
79996238,0
45298315,0
64296756,1
20319385,0
10079031,1
38948432,0
49984102,1
23634591,0
40323336,2
24185420,1
16530461,0
31619037,0
3399819,1
5625102,0
44148607,1
64315655,0
66806062,1
47053122,0
46856519,0
64166021,3
57787886,11
51770763,2
52994268,0
91634635,2
25549293,0
23591906,42
29828746,0
3391933,0
48339839,0
84492469,0
55150614,1
105116870,0
38646271,2
35978636,0
50492667,0
27706257,0
86481801,4
59023320,0
59023320,0
83622041,0
1766019,0
5844102,1
64734282,1
37465429,15
18966075,0
21490572,0
35058563,0
89435472,0
73545783,0
96019872,14
96019872,14
30275722,1
38050088,18
39335607,4
35214618,7
48018253,1
63927062,3
49840447,2
57915437,0
52542337,4
76502818,0
47555525,0
90441434,0
70812848,8
10170459,1
16105817,6
74342787,0
16378425,2
95051085,12
791410,0
791490,0
62074922,1
84404782,5
71052185,0
61072099,12
23000038,2
13662115,0
791869,0
26999596,0
38947797,2
21137313,0
57311817,2
18759144,0
11994989,0
24671395,0
60978779,0
24897589,0
89302625,0
21023625,0
16835158,0
53722057,2
75500372,1
70591345,0
26335772,0
78442593,2
49526344,0
791578,0
81977509,1
54743756,3
38948432,0
80912080,8
38316543,0
80849937,4
16343781,2
18742870,0
66697390,1
13980707,0
17045375,3
49853933,8
49853933,8
15909751,0
55098916,11
59139973,2
19779658,0
22770146,0
109016511,5
16944228,0
63265218,18
48321467,0
46119293,0
6601442,0
23841626,1
13522925,0
53544438,1
38047025,0
85681664,5
55413407,1
67972018,2
55580856,0
24019565,0
24701380,6
42228993,13
67466323,1
62307346,0
29905697,1
2820251,0
55261338,1
716659,2
85855915,0
61301066,8
64459304,0
13575339,8
91595057,30
36227290,0
24030809,4
63515945,0
88993085,5
17445249,0
103906033,0
91573174,0
23801443,7
87774123,1
21173537,2
6708353,5
87449869,0
48659122,2
23391054,3
8572133,0
39493850,2
57544316,9
20813238,0
24160583,0
86051296,1
19288122,4
16768136,0
65434997,0
56107656,2
68660360,1
23082975,1
24599776,0
1176742,0
1529181,0
58268641,0
27702569,4
48366272,0
51963890,0
52980641,0
17032898,4
17632629,4
104633141,1
45241913,0
32403015,0
14930490,1
35628660,0
28566224,0
18286140,0
14913451,68
26312747,2
69443914,0
21455092,3
11523940,0
5452746,1
13486885,0
17076460,6
28173859,2
48251565,4
58734446,16
59777358,0
33733987,1
16471423,1
9648240,0
10789483,0
1003755,0
20707850,1
9976816,0
18300800,1
66151703,0
24715146,0
29574049,1
16949898,0
30757510,0
12741550,1
56352143,17
84075603,0
5546676,3
29505587,4
25553768,0
42577918,0
14986107,1
64420875,0
14359743,0
55909808,0
56061777,0
45143350,6
1904910,1
16329577,0
17145065,0
96365856,2
41280289,5
27863883,0
25153078,6
14464698,2
7656386,0
53884153,0
31530363,2
33478410,4
46916,0
1628622,0
17777761,3
14122389,0
192172,2
26080183,2
69936219,4
58751549,13
42582976,3
5807235,0
22283289,3
46918108,33
75334670,0
867622,0
249970,0
28489430,2
28671457,2
36761653,18
14609304,0
79937713,0
56204621,5
69576389,8
56303235,23
39833259,2
29782670,6
71230536,0
9990225,1
29760081,1
40836580,4
40836580,4
24897752,0
39241514,0
79175351,16
79175351,16
61071789,4
14424123,1
63988007,4
86013377,15
33218862,1
88507863,0
14271018,5
68358884,1
40313308,5
56013008,0
18668591,0
33029622,1
316376,0
9562956,1
45556854,2
21949619,0
73360569,3
34602361,1
49918642,0
26751570,2
47087,0
2041787,0
80605043,0
70996604,1
36637046,1
96316582,2
3537897,9
6124874,3
57612661,8
57612661,8
86073663,0
62532191,3
39824447,0
1605272,0
69641014,2
91992583,2
39401241,3
6183974,0
49070989,0
70164475,2
9167481,0
28575159,3
79593332,2
15219449,4
22041326,0
34318973,2
25552898,2
66215404,0
11301913,0
39057270,0
2033022,0
45161935,2
2033159,0
64546466,0
13753945,0
72951147,0
36578962,4
15591220,2
29463836,0
34142590,14
48265970,0
55487666,0
43704269,0
102976524,15
19980506,0
24928822,2
50290211,0
71942171,2
23223064,0
99594804,2
7765650,0
7290440,2
73007415,2
80468382,8
1479043,0
32864152,0
38298583,1
24889045,12
49365304,2
49742246,0
53139390,0
56418934,0
31265894,62
25548541,0
86064949,3
21960227,0
92114582,0
79340211,4
1594286,0
85987002,0
21489329,0
24265457,0
46085433,0
56411961,2
68289696,8
39662422,2
47058,0
81555009,6
18436461,0
42609573,1
19459727,0
55870706,0
53087947,2
8577775,18
52728881,6
42370947,7
48355711,7
69718889,0
58440037,0
62943282,0
83916815,0
21853572,2
27251087,1
28130346,0
44286426,8
69141030,1
92158889,0
27483164,9
105183540,1
31300037,0
66401783,0
6838377,0
58272976,0
5974144,0
66234203,2
59439639,7
77625697,2
100406508,0
6221458,1
16196763,0
69704403,0
6133215,6
23036243,3
52521139,2
31437799,4
17605209,0
36396119,4
11315924,0
70212017,1
93072955,0
66217830,0
78298599,0
68628528,0
69497861,2
33369433,1
2032802,0
44286426,8
21568267,2
19826322,6
15201107,0
24890319,0
70018023,2
6807595,4
105420054,0
99088205,0
19876603,1
28533648,0
44969341,6
24868764,1
20763709,5
70139575,2
55678370,1
96055494,1
6772873,4
31248426,0
16411323,0
81830761,2
43036303,12
64086122,3
83460508,5
40890034,0
32512475,0
59933647,0
25593244,4
75478197,0
22547587,0
88479330,0
32674678,2
85494432,0
64180320,8
94284464,2
2479734,0
16721254,3
60479073,60
40989717,0
71297685,0
33181127,9
57344167,24
57344167,24
32594869,0
92707075,7
57172235,0
8052611,1
3267785,0
56840822,1
93313211,0
12359188,9
84102989,0
69180913,0
27542513,1
20521670,0
3057686,0
57040543,5
100966116,2
26157892,6
27596146,0
79965077,4
31556768,3
70340983,4
32512475,0
60163469,0
16816855,6
2485241,3
25769505,0
92721753,0
33706537,0
34139904,0
67634197,3
46311971,4
53614503,0
8636027,0
22933369,4
57344167,24
57344167,24
50367352,0
12016218,5
20486765,0
77549089,7
13896116,2
22812966,0
55980130,24
99795759,2
37696252,0
11918003,0
32365453,6
15505290,3
84103496,0
42481424,0
17871523,1
30849081,3
8736554,0
81814969,4
61443775,5
19731071,2
36346965,1
81913114,3
66778667,1
11751592,0
66870611,0
66870611,0
35009689,0
15213255,3
11830310,3
42151703,4
63579283,0
59138622,0
3394166,1
6379109,2
53255907,6
74127596,0
82975263,25
55714302,1
56338906,0
12183024,8
63883180,0
58486615,11
44223232,4
11756715,0
14500047,0
3513114,0
92445891,0
91583783,0
20368778,10
88710316,1
25831338,0
81844216,3
71889950,1
81831379,15
59738260,0
22387837,4
47423331,12
64337985,0
12514233,0
75235520,1
37155285,2
62993045,0
11135975,0
22068718,0
56475595,0
17826941,6
40465176,24
2451987,0
60682366,7
19922981,0
92100364,0
57440042,0
50019521,0
3069910,1
53496072,0
32532246,0
17440915,0
30787457,1
64150701,6
84259356,2
91728249,0
91728249,0
49263145,0
53296271,0
44436420,8
32244646,0
56788770,0
12161821,14
22847630,0
68182601,3
98715565,2
27040380,1
51394473,1
2488170,4
20984812,51
66094648,7
25911708,0
11918003,0
56423123,0
25890213,0
81319598,0
81319598,0
3005363,0
3544118,0
20335052,4
55906242,3
49853933,8
49853933,8
50617934,2
47203021,20
17348747,5
22296671,0
6157488,6
106445696,1
2090818,0
61811170,2
49533480,0
106923696,0
7734622,1
82332988,0
41269306,2
38543657,0
3251421,0
5344494,2
106804725,1
95906,17
41695248,0
48212765,0
8287489,2
41183260,1
55217902,1
63720774,0
16486025,0
51761164,0
3059206,0
21233419,0
22707583,0
46313518,2
95486280,1
713456,2
17334031,24
33417935,4
84081304,0
44720925,0
15088470,0
62278152,4
50467457,0
59791217,4
29003346,1
27807394,0
6331582,1
24590638,2
35867109,3
17952312,0
12444833,0
16380653,0
23606677,8
53124477,3
3134632,10
3397184,0
95481884,1
45427621,1
81730588,0
3183143,0
16493265,5
59476201,8
68573177,3
97265627,0
45232756,6
15283588,0
23311309,7
28289347,6
27192534,0
97756382,0
69015761,0
9299807,6
69087253,9
53589450,1
8952367,0
12477933,0
97382319,2
11665960,1
7898245,0
23013721,0
56181396,2
17601463,1
43952946,4
43952946,4
59216258,2
46836227,1
9065204,0
19703946,80
19703946,80
58341861,2
34259986,0
72857942,0
48005031,0
32425024,2
82695931,2
34805964,1
43307290,0
25030153,3
102212997,0
62890698,2
67288442,6
22564786,0
64534635,0
18638900,0
11325481,0
81247674,0
60720654,0
12193553,1
80611953,2
93074647,0
28382935,1
15108810,0
38400796,0
99207166,2
91169008,0
29468481,1
51617572,0
81541539,0
82587444,0
42857775,2
8939587,0
6726544,6
28396903,0
44784154,6
81393224,0
641816,0
82137743,1
28218776,0
76365293,3
58367558,1
90456362,1
42252482,0
54572141,0
92205674,0
67472375,6
102006836,14
102006836,14
79721373,1
56713022,2
30690269,0
28705929,0
67054448,5
51727212,2
45186880,0
78894531,3
26024971,0
32119280,0
84267532,6
60792200,1
641980,0
30007873,0
69568257,0
86466232,0
19081494,112
42086016,0
24808229,4
64105601,3
22282842,0
91314133,1
57781070,3
99876447,0
10985110,0
23776882,36
71521167,2
35467307,0
34523494,0
81929510,3
64647027,3
66384372,2
44506693,0
10255283,0
102526711,0
43579692,1
51051736,6
84883485,3
12903869,1
23801026,1
56069422,0
56069422,0
53981256,0
42339552,0
29504203,2
97421445,2
60731298,0
18513559,0
11942613,1
36656569,2
35492021,1
33848637,1
57175093,0
65535850,1
32311627,0
83019081,10
67384287,0
6331708,0
35671673,0
51905904,1
85818534,2
41580265,84
75400883,1
88569914,3
73950084,0
40405668,2
85817250,1
71692156,0
18308868,0
32859578,0
65572812,0
63094194,0
23607141,0
76294746,0
21024134,13
25112629,6
58782028,0
26966917,0
33890273,30
59781822,1
46213818,6
33436424,3
95813962,2
18501554,3
6741298,3
21348769,2
18468137,8
85437932,1
107007733,1
93261623,4
86608064,5
5443911,0
12576556,3
47283955,0
102318052,0
102318052,0
16189470,0
713454,0
43307079,4
83269564,4
92594641,0
32146311,0
18950596,2
71107347,0
27370561,0
41271639,2
30937929,2
29552782,0
2484915,3
67852890,0
29884559,5
44368356,0
8655413,0
78817598,0
74493599,1
55996479,0
33929557,0
70373871,4
81273564,0
83699970,0
90974236,3
55980130,24
44294541,0
54795487,2
12748570,0
47930127,0
50725936,1
28149138,6
20940829,1
58585305,3
28690068,1
93065583,0
71714031,2
50003074,5
90750393,0
47830511,6
51436611,0
55574156,3
49919856,10
64806211,2
83391981,3
51468616,0
13390025,1
47263813,4
12514246,18
9696199,0
16816855,6
12904841,0
24323818,0
51847905,60
51847905,60
5332758,0
93851549,3
6689499,3
82392407,3
66366874,6
3306333,0
37793204,0
23219333,2
72803920,0
32909027,2
105911799,2
26260708,0
28351200,0
97757315,0
100862253,0
9831988,0
32684253,0
64265317,2
66872008,0
68539739,12
45385931,1
6674724,0
94316519,0
93000997,1
79475788,0
18716954,0
63600064,1
10235487,0
98937631,3
57212643,8
5185780,0
11445967,2
64818339,0
16867550,0
45641295,0
23095478,0
5973781,6
74429862,0
43406656,2
28929904,0
11127864,0
61866638,8
791963,1
9265002,1
52895747,1
43828120,0
24202746,20
32261064,1
19714692,0
24599356,3
58771374,0
12532551,10
34615419,11
71589130,0
75654082,3
103531353,0
24303674,0
41033583,18
72838677,4
1628977,0
2308663,0
60400763,0
16833337,1
38232418,0
2872175,0
21298219,1
33713751,2
29505688,20
27896406,1
80833768,1
16111103,4
98684110,0
50520546,0
13596240,10
39075254,0
46882971,14
6302928,0
68965452,7
77592640,4
33159094,0
3466922,4
25074830,4
68488287,0
13486388,0
21332520,4
72417909,3
52260365,0
57076102,2
88876142,1
29806389,5
108806288,1
94641634,0
64358043,1
26130117,0
71556670,1
2788586,0
33400222,0
1532998,0
74696135,0
83677677,2
12297833,0
11211193,0
79039761,0
52337406,0
42891615,2
21200388,0
12869132,1
96119937,0
95617763,0
45639794,0
13479885,0
3021988,4
52833120,0
32880479,0
84824979,1
98317751,5
77528548,0
39379883,0
48383841,1
20831396,0
65317983,0
93559593,1
54479040,5
45266454,0
16111103,4
27438345,2
22922521,14
14289077,1
18287579,3
30234110,4
6073051,1
63312764,0
44816090,5
109502516,0
19655791,0
100265822,0
86941454,0
21351703,0
81367774,3
70458914,4
51430972,0
28696317,0
71358216,0
53697475,4
36354841,2
35828465,0
58749837,0
60752255,0
15113528,1
791369,1
54349863,1
64125042,2
44405294,0
65460949,0
13202960,8
23882637,0
71686721,0
36774373,15
44428347,0
22905234,8
44381372,0
56190172,0
33844607,0
47482631,4
20447331,21
58863393,5
86435895,1
32230287,6
27388662,2
39240381,0
15901814,0
26611832,0
84694964,9
30408162,5
12547477,1
13880715,1
34390894,0
24823840,6
95639600,1
35059003,0
79786783,0
791797,0
18314046,12
18314046,12
1068854,12
13324948,0
7423773,10
34471541,6
10294234,0
103477382,0
1611587,0
92206200,0
49864670,8
33204037,0
29885061,4
75395289,1
33984394,1
47879648,8
11804310,0
49122616,4
10468396,0
8811751,0
64612169,1
85819341,1
69137680,0
67977444,0
58808215,3
21932040,0
80960812,8
10468547,0
88992358,3
45346554,25
9663690,8
51322779,0
18862418,0
29764168,4
17969853,0
64744357,0
16730179,0
57839899,0
86772856,2
26866735,3
45107510,0
26967873,5
10294743,2
6497179,0
20919074,1
94802932,3
58960171,4
67038141,0
59241974,0
12989157,3
53086301,2
61120229,1
32107659,0
24299680,1
59093765,4
63109435,1
64718945,4
108578789,0
67882240,0
61306531,0
12720763,0
74067695,0
94812347,2
36295441,0
1450740,2
7945175,2
61687485,2
26960275,9
65781599,6
86496821,17
61529512,1
19378008,0
36470256,8
36470256,8
104516620,0
79184213,4
78050130,0
13372242,4
61405146,2
14721108,0
21740412,0
82511254,0
1001800,0
82986168,5
45272451,0
67592420,0
27119434,1
26511927,10
48858332,0
23173729,1
46634940,2
70516786,4
19802301,0
66536757,2
108928353,1
59193618,14
63059544,5
10500293,8
713311,0
58451027,0
82387795,1
72063396,2
16558445,0
10584640,0
20587569,0
44801089,0
8478072,0
32863650,0
74692875,0
106010048,0
31253984,1
63095807,7
28774674,0
65442285,3
34313125,1
5015584,8
69798232,1
1530520,0
26095886,37
76875149,0
58582081,0
65539910,0
62153690,5
7410897,0
21999675,2
21540585,0
81319759,1
45265668,100
80036688,0
80036688,0
24059833,1
24890319,0
58124805,12
35312321,10
93764260,0
70311578,0
25535620,0
43053666,4
59528939,16
25306917,2
62723151,0
25502616,4
46424067,12
31640744,0
59497216,8
56072768,0
105527979,1
66871246,16
28088275,3
62616975,0
55538510,3
77505131,0
79362043,3
31865144,0
63817221,4
36495446,0
50709200,6
100239799,0
16743199,0
25535080,4
12732207,4
11032872,16
33360882,6
12656040,0
74112398,1
19779111,1
41369575,1
24675839,0
67512636,1
73126123,4
85933628,1
16849066,1
25030150,2
37166807,0
52425505,0
79757934,2
97278465,1
6979214,0
22761113,2
24441764,1
17475737,1
80248926,4
88150366,0
6943290,0
94712442,2
50928874,18
29430087,2
34677542,0
1603387,2
42994480,6
42994480,6
55939681,0
44033695,6
25537427,0
65580498,1
55770120,3
48407992,2
31928214,10
26074081,0
63910913,0
21070790,2
250132,4
1962984,1
37961966,12
57464911,0
70359694,0
25391275,3
17754902,6
23374155,3
69654182,2
72213175,1
73258564,0
1937076,1
66516265,0
18147926,2
34782158,1
88315506,4
65691316,2
44354636,2
54463022,2
31730622,3
29334448,1
36708913,0
69342220,5
52992162,5
18442106,1
67968119,0
61902820,0
51473857,9
61032138,17
22041553,0
35444524,14
31541916,3
23373810,0
71002084,0
19860824,0
96488980,1
1672225,0
84454139,4
43567648,1
104219657,0
27899094,5
33890273,30
26839872,0
46079442,4
71438106,10
32034582,0
47092,0
38983110,0
65456429,9
65498290,3
61123985,26
60232128,0
40208633,16
73628942,5
51506084,0
81821786,5
9259463,1
77115327,0
19831390,12
33402594,1
73279026,5
21911986,5
28222835,0
7241696,0
7410918,1
44428368,3
50626772,0
81839822,0
73367068,2
86070700,1
18385934,0
59019971,0
80228987,0
55919674,0
35865555,0
94793432,2
42991779,2
2578534,0
7463343,2
22912881,2
42371613,3
67409164,0
27183562,2
52992170,0
80147284,0
58186838,0
52937630,18
81440573,0
25787742,0
94896836,4
27067975,0
29029617,4
16707573,1
59571549,0
36459773,0
33961366,0
23999878,0
10293741,1
5647552,24
88460053,0
19929008,10
42441176,0
45992469,3
45870500,8
31584809,1
66134839,6
27349846,7
28177895,0
7347364,0
92323981,0
28607210,0
68070678,2
45439252,5
27092309,0
28073989,0
69516089,27
43112922,0
70041795,0
70041795,0
25557154,0
713280,3
6191482,0
63080529,0
39677105,5
17439851,2
87363395,5
81198907,1
17433252,4
17433252,4
25521650,0
29159017,0
62141624,10
21574424,2
336950,0
85658159,1
69833778,1
21258592,1
26124163,0
59308791,4
59308791,4
87835024,0
87835024,0
22483047,1
66139302,2
13797306,0
63260538,0
2824924,6
97011660,0
6394920,0
39994470,2
11573902,1
41294680,0
56785925,4
65609649,7
97759976,0
76419102,2
77242847,0
25911614,3
32066387,3
31321115,2
81824049,0
17454865,1
73772341,0
56760838,1
72539646,1
79965077,4
20534565,0
20534565,0
2915864,0
8632972,1
70765112,3
65896481,5
82537854,72
69012834,1
74203802,1
44218986,1
52512671,0
3513515,0
92772778,0
26361320,1
18376,12
2138649,0
63436136,4
20112716,0
83884675,8
83884675,8
68155026,0
102216002,0
76545829,0
84101527,2
34523426,0
92163849,0
2462128,0
3562185,0
17617811,0
37651882,4
34351587,0
10853467,0
84104272,0
