id,num_reference
58296289,3
62620502,53
17253427,9
28141217,4
77841008,13
85481502,7
46085433,3
92100364,6
47203021,57
18035579,20
55654250,19
42143302,4
80110754,4
22104026,15
85792826,13
26954982,14
53474583,11
43667625,9
249874,16
78024629,7
54036932,30
641645,4
74984358,52
16358244,11
62153690,19
9221408,4
48192108,46
107417090,40
13980707,12
52980641,8
23266840,7
12548751,5
72357378,47
21786093,3
26515927,6
15126316,5
100548929,10
51623170,17
23620647,7
52673651,4
20376098,5
36425446,7
45470188,12
45124452,10
55331494,9
27453705,42
84081122,11
40712774,3
55402829,4
9063171,2
89723115,13
58588368,3
5641399,5
93303208,5
82025148,18
75874027,34
39296884,13
97756954,8
30638435,21
88546597,5
641827,12
84137030,6
7250612,3
55796430,11
10729122,14
26026267,6
48735857,5
35759775,7
16813821,5
31530363,11
713456,5
76365293,26
78817598,8
41033583,68
94585098,19
72663199,4
71498879,5
23769605,4
60288887,15
61104539,9
12509474,10
56895625,4
30421926,6
13062212,11
44261989,13
4867469,6
72414742,7
29727871,4
15194667,24
54934907,4
19272589,7
22957405,8
30939000,7
29515899,8
7993930,1
69059038,4
27702569,14
36286515,9
11674430,3
2820502,3
24258934,38
95098883,17
16707495,5
86880434,4
35673024,17
81941158,7
12367402,5
58963822,6
1180936,1
6868800,18
94978271,12
86528339,9
42744801,5
9850121,7
58941319,7
3378861,2
22665068,7
13365856,5
2872194,5
85496832,4
35303678,8
54730552,10
24238179,8
69497861,11
27596146,5
19081494,258
18513559,3
27370561,5
49140408,9
91967338,8
27872432,32
89868271,10
23261851,50
1524176,2
21164909,10
15516203,6
92999889,4
21635559,9
47614486,8
17441044,5
27935774,102
54629020,7
40362620,4
10534432,4
48407992,26
97759976,5
23551692,3
44390797,92
16644432,8
64926270,96
21023625,6
17632629,29
37982850,15
47952342,6
97619539,4
53202061,6
23979367,2
12753498,3
27613076,22
5107970,8
9977139,1
36030341,6
32019275,10
59573027,4
1753313,4
84267729,10
22683602,9
25029690,7
84791354,13
70872723,6
26235025,3
50486307,16
41308502,4
18487957,13
1622771,5
34088645,14
7794194,3
14136104,11
80801114,8
105004620,72
37541522,10
99714887,14
83519284,7
84102989,7
60163469,4
1532998,2
26866735,11
39855968,6
26555966,2
75225890,6
18428342,6
99103639,12
50288651,6
15214140,9
20803492,66
44541238,28
10793080,20
19055017,24
26650543,33
35291172,28
48562199,7
66545313,13
24685881,12
20881377,16
24556180,4
30792166,9
88166722,4
2638513,4
67272077,16
47838022,3
6979214,2
94975105,7
10455227,6
1605288,3
33623245,8
55944922,10
73638184,11
23799394,11
79996238,6
95051085,28
42228993,31
88993085,27
70849407,6
3004531,1
21560375,3
10471538,1
28249044,3
104329531,4
59772893,7
51275519,6
73475417,10
73162379,9
69503606,8
9473366,4
91807033,7
52740087,5
18689628,10
23913607,31
7935690,14
28403447,4
64423723,13
4834382,2
55660393,10
11557740,20
1798138,60
79669536,12
59503092,43
108222389,7
64618485,11
9562956,7
22547587,4
42891615,9
34390894,9
70773610,6
89299146,18
61298820,4
52691023,27
25868536,8
105430956,24
82152706,5
18461134,11
90289908,8
104374973,5
55142969,4
72955291,11
17486391,3
37717167,5
55691627,11
91642873,6
15876110,6
17475737,5
7410918,3
47715706,10
80577314,4
71321915,3
35214618,19
75326997,10
43998329,52
107252385,4
43931708,27
66161860,12
32228393,114
83481338,31
87635801,17
43389833,7
18972073,4
21813525,4
50371746,9
69250609,11
21356492,10
64187233,24
109027089,7
19940763,2
78115915,14
35468905,11
23180786,7
69241805,5
14095129,11
76764984,5
46043667,5
45831932,6
85732066,4
52455539,10
40972697,18
1436208,25
17142484,3
28335505,12
44761774,5
23843302,7
80605043,3
21960227,7
22812966,6
71692156,6
82387795,5
47697837,36
53431103,20
41087628,2
65378618,8
36181976,4
16622119,15
82582516,12
2012192,2
18716400,13
82637601,6
2031459,9
39011603,21
54215705,5
82360415,7
4996182,43
18528747,4
31400319,6
88805423,6
23330949,8
19584852,5
8853655,15
8087066,6
15909751,8
35534305,5
33532667,5
30818039,15
6208954,7
8287483,7
42917754,9
51092631,146
33882425,7
49019785,3
33320257,5
791378,17
84512181,10
61431726,5
14762814,5
2552272,7
26620732,4
11887269,15
11605782,2
49361052,13
19639074,12
48003199,4
32836359,7
91055205,6
1002018,10
47058,4
81831379,38
8952367,14
90750393,4
28208438,6
56086774,16
92048634,40
14304391,20
83554337,4
22549572,209
316352,19
98810130,10
86420108,19
23856896,11
19410413,3
24768334,18
25808992,6
16703476,4
8898712,100
14804449,14
51624155,5
8287458,11
24441764,11
27183562,18
20112716,3
63372388,6
68967584,6
25139442,12
29533328,4
76794993,4
54479139,5
39316940,5
36923203,9
2667776,7
31463916,7
48495561,9
26404372,5
19668030,10
56477318,10
6374669,3
87104232,8
20810029,7
103794988,18
15920405,17
39420740,5
43497079,27
26139337,10
92777773,12
85310264,3
89319699,6
2819401,8
24878342,20
40414835,8
108474904,9
34958477,18
28364574,5
73775478,5
64657410,48
14713781,15
713552,2
79482949,9
80115228,10
96055494,13
41269306,15
106804725,7
84081304,9
28382935,8
106984589,7
56689979,6
32515325,9
29302716,12
65768265,93
89196414,7
24972821,7
38920867,12
30526028,7
40231718,66
26843925,27
36325041,3
25891235,36
78670423,4
18558762,40
19117846,5
42959089,28
14429116,8
2549548,1
47439993,6
37992873,8
32891248,6
24583732,5
79362043,10
82537854,194
68219806,17
82471227,9
45386616,10
25160081,22
50113983,5
24049769,20
81269858,4
78442593,10
39784046,4
23304749,6
29693812,27
16258597,4
20896979,7
22985686,11
58134456,24
81474976,10
43499528,186
27925408,11
62709113,78
41499070,29
81989494,3
25356425,78
100288151,9
33778105,4
71658423,8
37500183,6
34364690,7
2396082,7
24456533,7
69337060,4
66705441,10
27334690,7
48873113,7
3510648,1
22151413,16
16155473,4
58486615,27
17348747,14
29003346,6
22897725,126
62235650,16
60441126,16
1501531,3
45935294,30
49802261,3
28991811,3
37928854,8
19551149,10
1152973,2
3306957,3
60022255,10
44167666,36
1255633,4
103044624,23
8743022,34
53748573,13
21351899,6
15201597,9
62629232,10
43469729,5
41790249,22
91106116,15
7706942,4
10850410,7
23620547,5
8898606,7
28349061,3
44573103,23
20367019,15
47872717,32
16536756,7
44071588,5
3404219,14
63008969,6
34568283,7
20895453,7
75658415,7
77192539,14
50547804,132
71671151,9
43608547,5
100293354,8
40753117,6
82234543,8
33800073,6
11221231,9
69679216,16
37465750,2
8420280,4
36756732,11
8344131,2
84423437,19
41478017,6
16357823,3
66945892,3
101097877,10
2552509,2
2396668,10
52484172,13
6379109,9
32244646,3
50617934,13
60720654,4
16867550,5
19776040,13
51383551,8
63484305,10
15803586,4
70594419,17
85816298,5
24571296,7
91595057,94
45422986,9
41824315,5
83462746,20
24740322,4
13559625,7
16198657,8
76743179,11
23070010,15
13224106,15
25502616,56
91190602,10
63436136,36
2872107,6
94593757,5
17617811,7
641765,6
9746117,18
54870739,7
31428945,66
61412303,5
28799847,10
31324988,7
20780999,11
25852576,10
78899073,23
71359106,18
20040283,6
5033504,6
63117446,16
27171660,10
30123442,9
55458050,7
8370427,1
16290024,4
50034136,11
51840691,9
32134289,94
44014575,16
28824986,6
11363443,4
100266665,10
38048134,7
75891921,44
65674049,8
107745863,5
91427735,19
32547110,14
66629482,7
33236752,24
95289437,3
85343559,6
105245191,6
641762,2
46828121,16
38573635,48
104975520,5
26995405,6
62403658,4
53069155,11
49679530,8
46027257,17
48250110,8
23099957,2
42176640,13
7765650,1
79340211,32
59439639,21
15213255,32
58341861,10
102526711,4
84883485,12
12532551,50
65421015,11
12548197,3
8676075,1
91806739,11
51712415,3
25537120,9
71364978,6
76237080,9
29765706,10
2372212,3
5639998,7
71109551,5
65991958,12
45646897,6
68123640,6
69798232,5
42371613,14
25192157,12
32874408,2
54091504,58
68397412,4
61800445,24
9392899,9
22094151,14
64142237,4
15183194,4
36290110,3
41018485,9
15682448,5
713375,20
14152608,17
51814684,5
36325069,8
63575709,19
45501021,11
28799098,21
60940986,6
39612969,51
98968353,24
36591883,6
22121088,5
12024118,10
81496792,8
21848971,23
21925423,3
89063993,9
791866,5
13894098,23
25976854,6
29277492,8
53413511,4
3374075,4
32638132,45
67619097,8
11926451,4
12592557,14
35058363,4
88229553,6
42280815,20
10292373,13
36708359,192
6133215,20
79965077,24
67472375,30
103477382,4
59241974,5
61306531,5
13758310,5
33684531,3
24521770,24
106805903,14
21234587,6
69651434,7
18967711,10
84512188,10
56636976,11
32862858,4
12872951,10
74032209,6
92167853,5
71438106,27
103105139,5
87857390,5
81358967,4
27791234,3
63927062,18
24103955,21
27986459,7
80526216,4
8219728,3
19788241,10
38295988,34
54222589,15
33951273,4
33169546,8
9627465,4
31627357,12
40070088,28
34731591,4
11926715,5
70796924,13
33305881,14
49522510,8
20997262,14
32308975,79
85497164,10
61161419,8
97386507,6
102078128,5
16275517,4
23343460,6
31638920,5
42081427,10
45956195,18
33181127,69
20919074,16
78050130,5
97406823,8
34527032,5
35742901,4
47540084,4
29505009,9
31775121,6
79569141,12
7859357,9
34371570,38
36922830,23
40562779,28
26251805,3
37927309,27
57706855,9
34214657,5
45633708,26
52801843,3
87589054,17
57352605,8
52308295,5
21537663,8
67089229,5
79705449,12
17732052,6
60755278,14
73105407,8
103342923,19
24185420,9
8572133,7
75902381,14
8695146,25
87980510,13
23442004,2
15180155,3
10963988,11
42601148,5
79237449,5
59328286,30
96526589,14
28692052,6
26629011,8
34199736,94
69127767,6
16617553,25
23927163,37
713825,4
85380874,13
32619601,4
713264,3
60439600,4
3503733,4
84849521,9
17441333,12
73456741,23
97375362,9
18262225,11
109454938,3
58501015,4
69953133,15
23196323,27
44872911,7
13518200,2
791627,2
83342168,8
7850517,5
84082308,7
53000104,46
19213247,17
70516786,24
13896116,27
3134632,52
38232418,13
13202960,26
80023661,15
75124623,16
10356211,8
100107990,18
40998996,37
35051069,7
21059770,5
63144751,9
57495876,64
13603892,5
57837495,2
34780587,5
29108108,26
46115974,5
27076221,5
28308172,5
91990353,20
89658471,33
37677622,9
2824924,39
3458613,3
46903076,6
51962634,7
37676415,22
25757177,7
28286391,7
33525082,3
63896191,33
61216158,7
21137313,4
3401035,4
24189299,4
34140984,5
11699920,3
59287176,11
37479277,29
79651815,8
64879454,6
8933380,17
16174735,13
62243729,6
64264875,8
44993466,29
55634994,36
50335858,10
58335689,18
80499984,11
79280034,10
74279182,7
19528084,3
76785970,7
20928291,5
56013008,5
15219449,12
106923696,6
56713022,12
32909027,36
83677677,12
27119434,16
55201874,24
7518449,1
3100799,21
867969,3
22855647,6
82561076,2
2872177,4
42811182,7
70051516,22
23044408,7
108475898,6
713210,4
3058169,9
24310749,16
4838403,2
31739165,7
36015922,48
103380592,4
2109459,1
13528184,9
70153916,14
17563306,11
32364295,8
48831988,9
19288122,11
36894522,5
28734715,4
27775946,10
10948571,9
20435310,12
30583242,43
28414921,63
57667619,6
46330250,37
53888540,5
25181644,11
43958636,10
44862829,14
19771396,10
1699462,6
46526494,30
25029944,9
47164784,8
16508325,6
42582916,9
32233571,12
8888987,6
28567021,8
69505584,25
69641014,9
57440042,6
32425024,17
54572141,9
3466922,10
71686721,7
103809960,4
68746674,15
38659180,5
80479020,6
75130633,66
43050483,22
15426888,22
63265696,9
47104929,11
79292262,6
22222154,6
34168755,7
10455348,3
23467508,18
62644828,16
20517989,5
713275,7
97756061,5
74733425,26
84930141,6
58543150,6
85640255,14
71052185,9
93953305,18
83967975,15
34050326,17
29050679,12
77751786,11
60363420,12
19553073,7
35335859,4
46361035,10
26014686,32
66066939,9
73951375,16
77758273,5
91985669,21
56824980,20
23011784,11
51887907,2
91630596,5
25487215,3
97180794,5
53137857,6
18625491,16
26586290,4
65137383,3
18545893,9
53808761,13
92340179,11
33085953,12
47814309,58
36170126,12
67096720,5
54705659,6
36591220,10
45143350,36
62943282,3
55980130,84
84259356,9
64818339,5
18314046,40
7945175,17
59686065,12
38405549,12
68460810,11
41189499,74
23502039,12
33263293,65
46273265,17
29476898,10
66681134,7
15523410,680
21965420,8
37554087,92
12893575,3
7755888,5
41252963,4
34722587,16
97756771,6
25861626,6
64449295,16
26002662,42
36708913,4
43343929,8
38819599,4
12342777,15
69149741,20
55462498,6
32146338,9
71216510,54
44368955,5
78394928,2
27706257,5
47555525,5
1799105,6
16575657,17
8719856,10
15566563,9
16934109,19
9151130,7
46979654,7
7632865,4
59818030,14
59639397,48
38862087,18
68037115,16
12677250,6
91250602,9
68601932,65
58237404,26
32880761,3
31424674,6
31952749,9
101843539,5
33604042,7
22651607,10
5666474,15
12811559,9
65458156,6
42032002,10
59096793,14
103617291,4
18890360,7
23046919,5
15861079,7
28475113,13
29036208,4
73773897,8
32848681,15
37804213,8
59281122,22
40313308,13
92158889,11
85437932,7
63130759,10
8697813,2
45453683,6
72060856,5
69588070,12
41188396,4
8287445,12
15113914,9
19826273,28
25928450,158
12339425,4
57838892,50
66939103,3
90895151,9
78249555,6
65328820,29
52391870,71
29745680,3
65498290,13
75104021,8
71573272,23
33757431,11
21034103,7
73199154,3
45866253,9
19018823,18
2246746,4
50652858,11
98735925,4
59030742,17
31599971,5
54297269,30
41355584,5
29808829,8
53357063,15
11586582,8
12212549,50
8670389,3
40380032,12
97756419,5
82965644,5
79856108,14
47367983,15
102078371,5
101654082,6
22650906,5
85750463,4
62746229,16
5601309,2
24409902,10
32372060,14
60688329,11
82296684,14
99287645,9
30408162,15
86496821,69
13372242,22
14721108,8
42585404,29
44353669,11
57443047,48
55373787,4
8510409,1
12918384,14
23219234,2
29556091,10
52641649,2
100443448,3
83885046,14
58965739,4
53839779,4
16087142,14
68896945,15
90772479,10
1603387,6
52992162,15
77363682,7
47073229,7
22541847,22
19100520,4
50277432,9
20374001,5
63222736,14
11525738,7
61163166,4
90695077,6
14904086,6
30205645,18
57070424,12
27091011,9
14834941,7
19397898,5
9363036,12
45272488,7
38545172,5
22601455,4
17032952,5
72609200,8
69617735,10
25897748,30
95622100,22
55207597,9
88581535,21
21786360,20
4995659,6
57077887,3
79730361,24
64060414,5
97757276,4
54564214,5
33769457,6
85446741,122
74103777,4
65689416,4
60280548,17
59476201,29
52895747,10
79039761,32
6039577,10
66730715,11
21772510,4
13856249,11
62391735,7
75232270,46
1211158,9
19068603,7
62438474,18
20371696,2
94968576,2
33836947,30
11766177,28
22899673,11
1001743,2
63752521,4
1620639,2
35526426,7
24015942,4
60383715,17
28249597,3
48411038,3
59193874,12
50479151,50
1111628,2
38232515,18
65771627,28
79757934,8
73628942,13
92163849,7
22980615,26
2326851,11
38956473,9
54463284,8
70203945,4
20136576,9
25421647,6
69650795,7
76186703,15
11204007,11
35058478,4
68660360,6
49013374,4
85632466,9
19542870,7
88247938,8
92471660,12
17881528,11
37213893,9
25751360,5
62981095,6
16577742,11
54069519,46
17800550,10
73663636,9
85345709,34
36131804,8
17939304,9
68683957,6
73124369,8
6587440,1
18190873,10
82868578,9
35369947,5
3379620,2
77268116,10
19725173,19
38172857,6
18941034,6
53176618,7
15557137,4
42864710,6
59713708,4
36396119,12
92205674,3
11942613,8
74067695,8
24202148,6
53761808,17
78624968,73
15773709,4
87063628,14
34523444,7
91618732,3
33971664,37
42940527,6
54348307,27
9369129,30
22490238,192
17613788,5
2161407,1
66401718,8
17619137,22
87773436,8
32850038,3
68490908,82
103099106,11
105057159,16
21489410,12
27910765,13
47528514,36
86194308,11
56211255,9
39347305,4
10813896,2
28607210,5
22525118,9
29897282,12
716700,6
23828951,30
62527295,5
46327225,3
76916925,21
80749419,8
83401247,3
24924786,4
59246023,10
76391466,34
38621667,47
52374574,6
19097189,11
22947945,6
69253650,12
63507854,17
69177388,12
68507773,4
48232192,4
7791593,7
47990892,18
59566144,4
5851006,2
14217998,6
76227388,11
79716916,8
2842040,2
7974460,8
37871256,31
57068966,6
87073686,3
27846851,34
98612510,28
10765743,14
73007415,7
99088205,3
83460508,17
100966116,8
106445696,7
52337406,10
13479885,3
73781389,11
30170753,8
63652274,6
57794743,3
68443627,10
46094486,7
30392044,8
71328340,17
18597951,6
21075009,4
14061525,4
49562527,5
24796075,21
27729486,6
54683397,24
15194740,11
50476162,3
2364755,5
29641850,27
32066387,23
57481707,5
42448579,15
69483932,11
7608452,4
23954939,8
72247936,4
42589642,13
101920192,6
48921665,42
18534632,6
43325161,10
6678354,3
54986629,5
7325785,3
81682935,20
25526125,11
46548651,10
24374725,14
31285220,2
60206938,3
105895620,4
31380343,5
89196502,6
33196190,6
57250701,11
68666982,20
19161905,11
33467369,5
83366338,11
26751570,6
58367558,6
36295441,4
18624409,4
21226494,13
59212964,5
89222590,10
43211625,10
21977979,36
82285578,24
69468656,122
40694997,10
36469461,6
50290933,6
84032570,2
36422068,18
58794806,13
1606122,4
60735269,8
47136511,14
26369286,23
96062094,7
64722913,10
77918430,3
3499079,2
18042507,13
9519691,10
2523409,24
62335336,14
19113938,4
63066567,9
32501301,10
61185060,6
54618504,6
2049924,4
53090149,9
9954092,15
58233371,52
25954110,9
24545727,9
18590229,4
33662240,6
63025744,5
14948800,4
25724567,10
51456955,12
22823390,15
68250814,8
15455255,14
76934169,8
85500500,13
5699830,2
11947506,29
867622,6
2488170,16
6726544,32
44784154,22
84267532,26
69357298,9
13751966,6
59792023,4
56363453,6
29454503,14
43466746,6
52638292,4
95061381,5
38336785,5
15602560,3
49977818,5
87097256,20
48426935,16
5470553,2
105577837,3
24889593,4
31534461,5
12732207,34
16894049,9
19104004,7
16095912,20
21999675,8
43053666,33
89054847,15
98066818,8
58834855,24
249914,5
54454246,20
12870077,24
51963890,6
66123825,4
1676525,6
89779031,10
67636876,6
56454103,7
92356545,16
21475613,14
59860658,8
10294496,3
22915134,5
68510324,17
7109601,5
49292291,6
74175975,11
31652390,10
94741959,26
20953062,5
16729774,3
76754000,13
87554037,16
1876571,3
11616808,5
9531511,9
641624,3
21550130,5
14918737,6
26132697,5
48344309,6
3021498,10
23703542,12
5770296,4
9441279,5
21394845,16
84081603,10
21209885,8
55906242,11
55331421,6
45265668,344
100821131,11
17695778,3
85542241,20
46981,3
25599381,6
79504614,12
30002317,8
2138649,2
14885632,12
38619344,48
21063087,6
55799575,6
16835158,7
10789483,3
13497659,6
35858697,14
55618982,7
24328734,5
16980813,62
59023257,16
43031671,16
60280167,12
63604341,5
16048753,6
101966406,5
6149288,11
5191924,1
82815845,11
21306954,4
50194292,7
25000084,4
1348448,1
31807540,9
63338278,7
23703116,5
252228,4
14013984,9
88115829,4
35323235,4
20633625,8
36430923,18
69098724,9
62551096,5
8345003,5
64096832,2
73259287,7
24345998,6
24311342,26
16329577,2
16721254,14
32365453,30
38299953,4
22943887,8
67400947,20
55512187,6
99871894,18
45174258,8
791486,10
5703254,2
34588585,14
5535242,3
24778949,11
9581299,2
62038836,6
25845436,8
14887779,10
29045835,47
20807803,2
11998691,6
9362287,5
22266462,7
53512016,22
18794221,7
12330752,3
46856519,15
52994268,6
24599776,5
39662421,15
26173655,9
22868717,2
16562837,10
88866567,4
16668804,6
67523418,2
31617778,12
57599090,15
8687266,2
19650879,4
24433478,5
55108735,3
70237083,9
35713827,6
90833538,9
41895445,6
92990089,5
45445719,8
69233337,5
35511680,6
100531114,29
86509516,5
30118086,8
75054269,8
22713792,8
29782670,19
16196763,27
55678370,6
11665960,6
38400796,7
21024134,32
6855784,3
62731448,5
27547991,16
6954464,8
25748601,19
94097068,7
42872477,5
72614321,11
22027668,4
92251566,7
25928646,47
34570692,88
81125228,14
20886476,5
34362982,7
9563876,6
51424715,8
7686312,7
62771558,3
24552360,8
94924102,38
105559822,11
43112922,5
25557154,11
5415752,5
30206110,6
69001476,3
25841699,5
97753695,6
35321315,57
45298315,7
67466323,11
13486885,3
18112222,80
73836785,6
26783977,5
48598792,22
48206431,6
69206194,9
63534604,50
37950966,8
9121782,5
19225484,19
86107549,36
28443788,5
18778992,9
59159035,4
59226448,7
81351818,20
63579307,3
87575547,12
91716348,29
36338472,4
2997215,3
37053881,4
81545942,9
61096041,8
25536830,4
48483390,14
19601178,4
41616475,23
80833768,15
81367774,18
22905234,32
5283242,2
34304116,8
11385090,4
77244765,3
69775591,11
45089316,15
12738553,20
32060950,15
2547202,43
28121,1
101755851,3
67235019,4
32584148,14
39838871,5
32380804,4
15065044,4
72352591,36
21729628,4
40969224,72
8671898,13
47014396,16
81589982,4
92670772,32
32200153,10
31865144,6
97766490,26
40858181,7
42757029,4
22207725,22
66473871,12
86476348,10
70589404,3
69157345,4
37791029,14
29776033,3
93144814,59
38357479,5
107119293,5
13583107,4
5898075,44
76896636,22
20259820,7
5800952,2
84801399,20
65196463,8
39603387,30
106387537,10
641821,8
8343591,5
51829752,6
85494432,5
51761164,3
34259986,6
83699970,15
86772856,11
59396930,10
80665965,3
27611858,21
46771060,5
50006840,7
89922465,14
85801040,19
51424576,52
31479532,35
29800992,8
50707470,12
67572659,14
49250618,10
26569281,24
67105112,4
3167067,4
14726707,7
26324626,11
87351122,4
87915550,8
55770024,5
791541,1
8675310,5
46788634,16
58257581,15
19004681,14
84881173,10
12009646,24
97637709,14
83622041,5
19819807,6
40656243,22
13132963,10
14645888,9
5416363,2
74510805,28
1003794,1
5215244,1
30359193,12
47224,2
87086172,2
99870889,6
76785430,8
27973377,9
35861134,8
69077151,10
71280182,9
54574999,21
78603053,9
95148312,17
62599027,5
53670842,45
16964006,8
31379486,5
34016371,9
41676440,8
56519735,44
35151149,14
44529444,14
45376610,9
1311872,26
29760081,7
50290211,5
28289347,16
56181396,8
43952946,20
51617572,2
78921070,11
28249422,11
99480184,10
35978308,9
68621859,23
24098737,11
22537595,16
77215057,5
68789856,5
25729349,17
14690618,140
68744553,10
29890978,7
94115588,10
91867837,24
29305424,4
81440573,15
26361320,8
84104272,8
53165351,5
72347137,11
59402802,45
82870445,12
79572985,10
51990993,4
42995596,7
49785218,3
89204887,20
4846085,2
99638169,28
48303773,7
62637493,13
27963132,20
61563919,16
22134335,52
67989612,6
6374766,1
47174720,4
25425234,3
18437839,14
10404391,3
78101577,85
10647396,15
76747423,13
21600887,15
30993890,26
58719218,12
94769619,18
20845916,9
80531208,10
33503595,8
53052860,4
34321932,33
63752663,7
74054522,4
53234939,7
99320446,11
47606898,3
64770960,7
60847485,6
60842478,33
47795557,15
86860998,18
74542244,99
19595251,6
55087392,4
11718025,5
30849081,21
56423123,8
713311,3
25769463,15
18980081,9
70754582,28
58746925,17
81613225,4
84103610,7
34671239,5
81543259,11
1111648,1
69536418,5
83064458,7
2872200,6
41226035,7
62723151,4
15194720,7
91990345,9
71150386,4
78526543,3
66615832,8
39493850,8
12428425,9
46468272,3
1748408,3
50431073,8
13825105,26
41928047,5
26422293,17
49002577,5
2521270,9
3049291,5
33452910,13
30752283,12
66852418,26
7437031,13
20561399,12
25291734,17
12744902,4
60091865,17
24192946,8
868047,7
6027026,30
45382019,4
19582965,9
13453615,7
35058442,5
25731285,14
32870271,4
42171735,4
80479533,7
98972685,15
82194486,38
98536934,3
72022805,10
24265457,3
56840822,6
97265627,10
84079944,10
22701791,28
58371806,6
45442787,5
59377372,8
18000487,4
713347,13
32055272,18
24372597,22
37598323,13
69682468,2
868050,14
29505433,6
50140783,7
69223684,44
53553128,14
106505617,4
47373620,23
24587377,20
99947847,5
20813238,7
47856255,9
60592821,14
21940362,5
62298048,21
70938091,18
74700622,3
1371518,3
59986692,95
33085695,3
43273502,23
49741572,5
36687851,3
33287873,4
59430643,8
56496020,27
28383043,8
60627114,9
72484438,37
89860527,18
24003699,4
64061270,29
16684079,2
86985293,6
10468433,10
22906716,15
20671438,12
33902528,12
67835931,8
41019189,3
35501821,17
44288007,5
65283091,5
26343512,14
64420875,4
56204621,16
8287489,10
35867109,19
3183143,1
28644112,7
89798849,47
39756656,22
85009573,26
29015859,11
47092,8
24812023,8
93783524,9
66088447,4
48316657,3
56049115,9
27611774,9
39750910,21
34385539,10
61838896,4
49654216,15
97756791,8
20675913,88
44032933,25
71799981,4
47071,4
47546783,57
12656040,10
29430087,14
80228987,9
69274990,5
39241928,10
28328376,10
35978636,4
67033731,4
20274293,8
5422950,15
22210831,9
68371458,9
25432093,5
18428377,7
42665938,7
2504907,2
42438598,15
38530017,10
20901609,4
22397238,9
26564695,7
20783943,32
15776533,8
71504101,6
93160503,6
48063690,8
9536753,3
60369667,9
28802415,14
13721533,14
45138475,4
51648140,4
59745049,17
100263827,7
24917777,25
43472806,17
92855320,16
65239369,15
33706537,4
66870611,14
2090818,1
21233419,4
82137743,16
11922371,14
59829487,8
2638510,10
51045846,4
33023748,3
70693387,5
20849314,15
45077356,156
18017730,2
20146868,16
44884096,18
42666645,48
19207988,16
3024464,6
45673496,21
86992339,7
8359302,4
19955789,4
55778591,4
65580498,8
41807125,10
35907560,7
81235860,4
1181034,5
9999838,1
37354698,6
70148504,14
46515144,7
85123283,4
28388437,3
67432207,22
48036663,13
12204698,5
50872326,14
100225127,20
17503002,15
75675807,8
45138713,4
2237828,8
40067248,14
48069549,4
62114897,7
27993796,19
41262430,15
30810363,32
26830934,9
51315318,4
3534823,9
68367786,10
77963401,16
41302760,14
96940855,4
42494983,11
53202045,11
12023442,4
16862901,7
32532246,3
59216258,8
50725936,6
71556670,7
33760656,85
85016689,7
39405111,5
68456330,42
1606854,2
66268858,7
49903793,25
59757815,11
47178397,12
34533746,41
59295831,6
86735198,5
64222723,4
19735694,8
81009643,10
29832420,10
28351157,15
22991951,3
24420549,5
16227505,5
73126123,11
67409164,6
25521650,6
58919859,8
21935138,4
74874647,7
6236448,2
60527573,20
58323103,9
48659122,18
32403015,3
18373908,16
64394665,6
71523682,5
41233290,38
52545541,4
77109536,10
22963908,6
35086998,3
40837942,3
30170841,4
2242533,9
20328324,7
97662674,6
60251327,19
73928079,5
38681990,4
54628911,12
43542508,72
28131878,7
77880754,17
97211450,17
27819878,4
88473434,5
16809775,5
37170050,9
90994771,13
10294027,4
10257394,8
20276658,3
316376,18
57344167,144
51394473,10
42339552,6
71589130,2
54775219,28
19660839,12
36043919,7
20761078,13
67438242,7
71761117,10
26066120,19
24396664,5
35058745,4
56075556,12
17694694,2
86666889,5
250598,20
92576247,11
67189714,15
35297256,9
70446624,6
81393760,15
11458320,4
84101527,12
45136020,25
28988507,14
46599506,5
9428925,7
63025933,3
76033584,20
22770146,10
22913969,5
27525404,5
63369244,8
60754328,5
48074799,5
59188373,6
54628889,9
65118847,22
71046493,7
6323177,1
7447725,4
23311795,19
29543300,5
38417193,2
74706773,18
78015807,6
82963661,10
29169188,7
52317438,9
26623255,7
12997883,7
51589682,7
9651966,4
55909808,6
32512475,16
11751592,6
23607141,5
80591914,16
95812338,7
24737497,7
25159376,4
69805112,28
33151264,5
21334068,10
108903608,6
99952075,3
20819509,25
76500859,13
6255156,3
67938530,22
27865811,6
52121150,6
26357243,4
23735013,10
94712442,8
57464911,9
73772341,9
84516422,36
85687291,16
59334906,14
38341608,15
54508631,8
10993967,7
26502151,6
29905697,8
97047815,26
77508752,12
36538026,2
52793229,6
101980718,5
12636174,42
44174448,6
53889413,10
15863630,5
6126822,8
49998825,10
19286563,12
23087490,5
48112500,15
791915,4
8354247,12
7086009,3
63294427,7
42958719,6
62335416,17
713358,39
8562364,10
57634848,13
37626396,26
54909137,4
24550004,4
19831050,4
28342701,5
47554239,39
39104365,17
9349039,2
67472175,17
25342935,5
20442650,66
11014965,4
1904910,3
32864152,5
25831338,4
108806288,9
54349863,6
45474891,4
26540486,6
27592560,9
105364302,22
34375154,9
53234670,11
6279650,1
65944258,48
46219528,13
76152045,18
25546442,2
11919021,2
76133545,5
79255433,4
30982977,5
39086053,6
83714326,8
6245974,4
39677105,17
81198907,7
20794472,6
11876061,10
32104102,11
39857904,27
25238431,3
30104467,21
18871152,8
60674382,4
