id,num_devs,num_comments
93733632,3,3
99576409,1,1
51167804,3,5
25150240,5,9
33151264,1,1
85026260,4,6
108928353,1,1
32269643,2,2
95051449,1,1
57839899,3,5
53513643,3,4
80110754,2,2
50805081,4,14
13816558,1,1
24149680,4,6
38047025,2,2
65933906,7,14
6279650,2,2
20085787,3,4
80507574,4,5
61042901,4,4
32589921,6,8
49430535,1,1
30341038,1,1
31807540,3,3
22689108,3,3
23401169,1,2
54519265,2,3
33746993,2,3
316352,5,7
71883515,2,2
97757315,1,1
84788587,2,3
7380447,2,2
59138622,1,1
2641850,7,8
84813794,2,2
28498368,1,1
30859125,4,4
31256244,1,1
24826626,5,9
2820275,8,28
10062931,1,1
48873113,4,4
27686283,1,1
97011660,2,2
13522925,4,5
93274690,3,8
30098621,2,2
11990907,1,1
58965739,2,2
15861079,4,4
100294214,1,1
28601372,2,3
26343512,2,2
32233571,3,3
30205645,6,17
49556985,1,1
56636976,3,4
30901106,1,1
12893575,1,1
1524176,1,1
65137383,1,1
3094488,4,14
92594641,1,1
78921070,3,5
69721064,2,2
70092732,8,17
2960963,2,3
3087392,1,1
21925423,4,4
74174136,1,1
74880394,3,15
91784094,1,1
8370427,1,1
29734984,3,3
12339425,2,2
49263145,2,2
19018823,8,10
64776994,1,1
33402594,5,5
7974460,4,6
1313599,6,32
32200600,2,2
868050,7,10
47162680,1,1
85437932,4,4
66488327,3,3
19725173,4,9
16813076,3,3
66583235,3,3
54492654,1,1
76023139,2,2
97372163,3,3
6595366,2,3
35900606,3,3
33029622,2,3
29167152,1,1
29693812,8,14
34527919,5,6
33421844,2,3
16508325,1,1
19955789,1,1
95410722,1,1
40815280,2,2
44155031,1,1
81830761,2,2
33892938,3,6
60050654,1,1
29505009,3,3
15997497,6,7
59181775,2,3
12813199,3,8
16821282,5,14
40536784,3,8
88247938,1,1
82511254,1,1
43958599,6,8
97756878,1,1
63948123,4,7
11522872,7,11
72635767,2,2
36953919,4,6
21259404,5,5
21262844,4,4
21226494,5,6
8878586,2,2
68505182,2,3
19150755,1,1
49742246,2,2
45831932,1,1
32227004,2,2
43282745,1,1
100224071,3,3
18428342,3,3
29103349,4,4
21874956,3,5
34555617,2,2
9221408,2,2
26729431,4,4
73473706,1,1
13047176,5,8
19113938,1,1
18875489,6,11
16227505,3,5
5474984,4,12
8724512,2,2
72347137,2,2
61216158,1,1
26194725,2,3
39613387,1,1
3136600,1,1
95486280,6,8
16773298,2,2
71210892,2,2
80577314,2,3
55462498,1,1
66042323,1,1
34304116,2,3
2845682,4,4
80995194,1,1
17433871,5,16
69012834,4,5
23676196,2,3
54467894,5,15
84101763,1,1
58271135,2,2
45521574,1,1
67749325,1,1
28628192,2,2
10294234,4,4
62411936,3,5
66516265,1,1
2819331,4,22
54463284,1,1
9999806,3,4
66990959,3,3
24924658,4,4
23508346,2,2
251675,3,11
77087345,4,8
24185420,3,4
20911020,2,2
82255068,2,2
17732016,4,6
59777358,2,2
85457708,5,24
30941016,1,2
60682366,4,11
7963285,4,9
641527,4,5
52786383,1,2
41752078,5,8
12212549,3,12
86617482,5,6
39643175,2,4
49013374,4,6
52555337,3,56
47814309,5,31
13721533,4,6
63929494,2,7
52332729,6,7
8795353,4,6
25817634,3,4
82477089,2,3
52012289,2,5
51796311,5,28
34053411,2,3
41942991,2,3
26439186,5,8
32611321,1,1
37307091,3,8
51300443,4,4
98212287,2,2
791876,2,2
95375,1,2
92940816,5,15
85821840,4,30
73607027,2,3
39770115,3,5
41156049,5,6
66153007,4,10
93710754,5,12
98612510,3,16
67978802,3,20
21205806,2,2
57344167,5,54
29289101,3,11
51092631,10,52
79039761,1,10
15634802,6,22
39011603,2,4
47087,1,1
27155263,3,4
16785230,5,12
104181626,5,9
64097785,3,7
36839085,2,2
67629104,6,18
68965452,5,8
34444818,4,8
641610,3,14
46828313,4,20
37963568,4,21
90923089,2,5
28425193,5,19
713738,4,4
44290894,2,4
44390918,2,3
713375,4,19
641645,3,6
11469200,3,7
46526494,2,11
77528548,2,3
86241315,3,6
27629762,3,5
6772873,2,6
59579975,1,2
60832671,3,4
48454144,4,16
24099863,7,7
45346554,5,36
31463916,2,2
33623245,3,6
68636208,3,3
12000192,2,2
41475469,3,4
30606555,1,3
48232192,2,2
2077161,2,4
94812347,1,3
25535080,5,6
25755364,4,8
28983639,3,10
51056625,2,2
8839495,7,42
1608011,4,19
99974465,2,2
2187128,2,8
42960343,8,19
72538484,1,4
22068664,2,2
75104849,5,7
88336947,1,2
61352654,2,8
16342307,4,4
25166188,5,7
100513837,3,7
15566563,3,7
2033022,1,1
20035457,3,3
46361035,2,3
101308295,3,8
41782610,3,6
32187658,2,8
43042800,2,4
63459299,1,2
45004784,3,3
12853505,2,4
12490848,2,6
30106018,4,13
56312875,4,12
29015859,2,5
96629083,2,2
61320329,1,2
31632014,3,3
2093317,3,11
11060901,4,9
4995659,2,3
36419947,2,5
100237684,3,3
19865019,2,9
44501825,1,1
21773520,2,6
28388437,1,1
28819514,3,14
12540966,3,4
25041209,1,1
83440198,2,4
105802458,3,5
24643190,5,10
64612169,2,3
69443914,1,2
79962476,3,4
36044138,4,17
26060572,5,21
24552360,2,4
21763278,2,3
64277535,2,2
38425054,3,8
74332744,1,1
89534975,2,9
97241395,1,2
94688066,2,4
94802932,3,12
61412303,3,3
28861340,7,13
75130633,2,12
69309173,1,1
46726172,4,15
76916925,4,7
14271018,4,9
21195529,5,12
76266709,1,6
53748573,4,10
8858691,5,13
70522481,2,7
51379167,1,1
100053514,4,8
69233337,1,1
74260714,1,2
72892243,3,6
46634940,3,4
62459428,2,8
96119937,3,14
3141379,3,4
22701791,4,18
58879237,1,3
32475356,2,3
47697837,7,24
63579067,1,1
35880617,3,9
63543726,7,9
26278312,1,1
3024464,3,10
791426,2,3
63294427,2,2
20579800,1,1
39292246,5,11
53778030,3,14
7447725,2,4
96526589,3,8
8659847,1,1
58371806,1,1
17348747,5,8
33706537,3,12
26296932,4,18
50945870,2,5
23442004,1,5
39612266,2,2
19585646,5,15
62613019,1,2
44148607,5,9
46928604,3,8
42494983,3,7
94793432,3,14
88993085,3,7
56075556,4,14
25976854,2,3
43704269,3,8
64367382,3,10
55219672,3,12
10258893,4,14
67496339,2,2
53086301,4,6
97211450,4,7
99908222,4,8
92356545,4,8
28988507,2,4
79198545,1,1
75642299,3,13
39780272,2,2
71107347,3,4
10793080,6,30
38272549,3,7
22650904,2,2
20060103,2,2
58348121,2,2
26143174,3,5
51051736,3,4
66376029,1,6
12869132,4,4
29066428,2,7
15794569,2,3
79969810,2,5
25768534,1,1
36138589,2,6
25898829,1,1
103122831,2,8
16952798,3,18
27899094,3,13
66123825,2,2
81385417,4,24
108299259,4,7
91992583,4,8
36226039,2,9
16065042,3,4
10324287,3,9
49250618,2,4
6748742,3,14
95436987,2,9
76540761,3,11
11411799,3,3
107993081,2,5
55380657,1,2
7410918,6,22
9250330,6,10
23799394,2,2
26157892,3,4
47706594,2,4
76588945,2,2
2552272,8,13
47645842,1,1
17499109,1,1
22713792,1,2
54299927,3,4
43809998,1,1
66560722,2,5
14185401,3,4
20167025,1,2
13423666,4,42
28748107,5,8
46599506,2,2
89660430,3,14
10257394,3,11
23893294,1,1
59324435,2,3
7241696,2,3
96437647,2,2
95812338,3,4
63563963,7,7
76378149,3,4
59093765,2,10
67120847,1,2
26251805,3,5
39756656,4,16
47363527,3,9
33204037,1,1
41006127,2,6
22525118,5,5
66400511,4,14
81839822,4,5
10764713,4,13
641552,5,9
44969341,3,12
63817221,3,6
18087893,3,9
92733237,3,4
716692,3,5
68429591,2,2
48275724,2,10
58524796,3,9
23948854,3,8
95693722,3,8
51610957,3,5
791848,2,6
8333963,3,3
75164,2,16
27482016,2,4
48251565,3,20
10677128,5,7
5562073,5,11
40895055,4,22
18668591,5,7
11383216,1,2
24532449,3,4
11957682,3,8
44961833,3,4
20810029,2,3
39064534,5,5
86195589,2,4
20150419,1,2
12102719,3,5
37354698,4,6
14882587,6,14
97757134,2,2
19307421,3,4
52801843,2,2
51624155,4,6
59745049,3,17
103295233,3,5
32146338,2,2
24208387,3,6
35708095,3,8
14557697,2,5
59744296,4,4
44279818,3,3
67943322,3,5
22840815,4,4
26271071,5,12
33900395,2,2
8620778,5,10
86659761,2,3
8622221,2,20
72817811,1,1
24677505,4,26
32883246,1,2
14553399,2,6
64413263,4,14
87501158,1,1
82439382,5,16
20907302,2,2
60842478,2,6
31479532,2,2
24715146,2,4
22041326,2,6
14383321,4,6
54072508,4,6
23196323,3,9
27753140,4,12
43771566,1,3
41867202,2,2
53137857,2,8
83343337,4,13
9136792,4,9
63835449,5,9
101720578,5,20
99103639,4,6
64736590,3,3
42603729,2,6
49629662,5,16
88703279,3,3
53124477,5,9
65506057,1,2
27986459,1,2
8454890,3,4
47990892,4,4
105364302,2,8
24778782,4,6
40070538,3,3
56352414,3,10
67597549,2,2
2477817,3,4
32200153,4,7
29121207,1,1
53456867,3,5
28376010,3,10
100169359,2,2
63338266,4,18
31599971,2,4
63077291,1,2
36925608,1,2
34907953,4,6
63219311,2,16
2820476,1,1
37097741,2,18
69478870,2,2
5283285,2,6
35468905,2,5
49364546,3,3
53296271,1,2
80422159,4,14
90770275,4,5
79757934,5,8
22287152,2,2
48345215,5,7
64734282,2,3
62036839,3,6
2945046,2,2
1314181,4,9
17754902,4,10
1720631,2,3
16849066,4,5
38849694,3,3
9643792,3,10
52266648,2,6
90577880,3,9
62226472,2,4
49918642,1,3
60600298,7,9
45141411,4,17
60753554,2,3
25263357,5,6
11433967,4,7
28744477,3,3
5389460,1,2
23223064,2,3
12556116,3,3
20592628,5,5
47381167,2,5
85816583,1,2
36030341,2,5
24590638,4,5
16486025,5,5
50751444,5,6
3032105,2,3
55108735,1,1
46948309,5,13
23129075,4,21
39113249,1,2
52163248,11,20
58668655,2,8
47345468,4,5
85496993,2,3
76485099,1,1
40032592,3,4
69047262,1,2
96889251,5,35
79759931,6,12
91985100,3,5
23322603,1,1
16052720,2,6
29735835,3,3
20092023,1,1
16530461,2,2
25954125,5,6
18928397,3,4
27115245,8,27
46557098,4,10
19546581,3,3
90486822,2,9
10204725,4,8
70937373,3,5
67340317,3,6
14801793,2,14
46293089,2,8
33085953,3,4
26650630,3,10
65600366,4,4
36181581,2,2
32740670,4,16
95975263,4,7
71502061,2,2
3203130,2,2
39291949,3,9
16073984,6,10
45058799,2,4
23104143,3,5
68605436,1,2
33244252,2,2
63575709,2,2
3004531,1,2
58040205,2,5
29328866,3,4
46305564,3,5
66597895,4,19
102664429,2,6
19588528,3,7
23774330,2,5
107673939,2,4
58863393,3,11
77379296,2,3
71672806,4,6
2997215,3,6
7325729,1,1
26139337,3,5
10475033,5,5
30392044,2,5
3021439,1,2
8939587,1,1
3398874,2,2
103501996,1,1
85445284,3,5
108578789,2,6
23856896,3,4
58919859,1,1
13574338,2,2
50858618,2,10
59142347,4,20
40316868,4,8
60752255,4,4
20919074,4,4
27931563,2,3
47014396,5,20
27362167,1,2
4889141,4,7
10551,1,2
51905904,2,2
22913018,3,4
43688889,3,16
15184437,3,4
87067892,2,2
48272837,4,4
31541916,2,3
36343369,1,1
72413102,1,1
82309771,1,1
8638423,2,3
24015942,2,4
44341152,1,1
44378448,2,2
17939304,2,3
32594869,2,5
713337,4,18
3438100,3,8
58216267,4,28
46262420,2,3
27776590,6,18
7734622,4,7
68281969,7,15
28564518,2,4
17902995,3,8
19733269,6,13
30919574,3,8
54036932,3,11
52455539,2,8
67849754,2,6
21209885,3,6
11557740,3,10
45143515,3,3
88569914,4,10
93967667,2,3
57116811,5,9
84047466,3,5
8053433,3,4
38646271,5,5
22397238,2,2
100107990,5,11
3021988,8,30
65535495,4,13
16562837,7,10
11325481,2,2
61509787,3,5
78899073,4,5
61919773,3,4
61816621,2,5
21621463,4,7
25764237,3,5
71046493,4,7
1873455,2,4
39603387,5,24
1609117,3,5
24356890,2,2
105847607,2,6
43038283,3,6
45904656,1,1
84361844,2,6
61909392,3,9
22104026,2,5
22578192,2,2
7390405,2,5
18980081,2,7
55538510,5,12
45589529,4,8
83987569,2,3
100126218,2,2
43390729,5,26
32372060,5,9
39309907,3,5
63102687,7,15
2046443,1,1
20814918,2,2
95148312,3,6
25549617,6,9
83930117,3,11
24812023,1,1
95051085,3,9
99703002,3,3
1372112,4,7
67183456,2,2
105081371,3,12
41955065,1,2
70026463,2,2
61700920,3,4
20544526,2,5
29574049,5,8
21599413,2,16
86142710,1,1
68436770,3,9
31739165,2,3
70477917,3,24
19779658,3,3
3072873,1,2
38181703,3,5
19552227,3,5
71958189,5,10
74655404,7,21
19697664,3,5
96055494,2,4
11008501,3,3
22847630,2,4
3417970,2,3
64806211,1,3
22653661,3,6
46788634,4,7
46468272,1,2
33145055,2,2
5195384,2,8
51085701,2,3
35184196,2,4
26030509,4,11
84081603,2,3
95109092,2,2
43579692,4,7
26251425,3,4
10135139,3,11
58032651,3,7
50830429,2,2
60274765,2,4
7325785,2,3
33261393,3,4
23219333,3,22
48491453,8,14
19708488,3,3
54436078,3,5
67432207,3,4
61365831,3,3
3002629,3,5
36492008,3,6
62729811,6,24
108086579,2,5
44961464,8,10
19632612,2,2
51518368,2,2
10079031,2,3
76481235,1,1
50753672,2,5
72789401,2,2
102363456,4,20
47606898,2,3
47774859,1,1
22933369,4,9
106387537,3,5
51394473,3,6
72459599,3,6
48772995,1,1
641924,2,3
59974300,1,1
24556180,2,2
27453462,6,8
11375204,5,15
337018,2,6
77505131,1,1
85209690,5,6
6528691,4,5
23579868,2,3
4884678,2,9
60595983,3,6
23316523,1,2
24238179,4,4
63896191,5,18
45956195,7,18
77052834,3,5
27896406,3,6
9954092,1,3
68683957,2,2
37170050,2,3
6943290,3,4
36839692,1,1
41646838,2,2
8690096,2,2
74874647,1,2
50350139,3,4
31584809,2,3
17683301,2,2
23949446,4,6
102478982,2,9
72644762,1,2
9984651,3,3
59214557,3,4
67569696,1,3
37176672,1,1
48483390,3,3
55736730,1,1
34351828,1,1
79710270,2,5
67932345,4,6
72171633,4,6
101153028,1,1
43536547,7,8
68029204,2,2
42371613,6,9
12878342,2,2
64927831,1,1
25535620,2,20
3010258,3,4
25029944,3,6
2173462,3,5
32874408,4,6
89371399,3,5
26647520,1,2
12357959,2,5
35223501,1,1
19206234,2,3
69300128,3,3
56190172,1,2
73884362,2,3
56415367,3,3
22376928,1,1
32064937,3,4
74067695,1,1
18839727,2,3
34774822,3,10
15899333,1,1
28674132,4,5
106866976,3,9
53125249,2,4
3214836,1,2
61120229,3,10
62422280,3,4
19297253,2,3
340940,4,9
16627830,2,6
73832718,2,2
12528825,5,6
51521956,2,6
19552575,4,6
61229165,3,4
59142220,1,1
69264905,1,1
25547938,3,4
75140335,1,2
61910118,5,13
9448604,2,2
67105112,5,7
57684061,4,5
20153456,2,2
85800155,2,5
61817022,4,5
95784299,3,9
13707857,9,9
75891921,7,30
21579995,2,6
76691701,2,2
79921940,1,1
6331582,3,4
57594506,2,5
19634431,1,1
19912753,3,3
51309736,2,2
16729774,1,1
26520277,1,3
26963056,3,5
27437089,1,1
90690549,1,2
28138453,3,4
32627976,1,1
52994268,1,1
30490454,1,1
59317885,2,2
108409503,3,8
102295958,3,3
26324626,4,5
39612969,3,7
2969930,1,1
91155838,1,1
28729281,3,3
80243228,5,11
37222594,7,10
39347305,1,1
34428512,3,9
3012036,3,5
22850245,6,36
8830259,3,3
57326238,3,3
17253427,1,1
65456429,5,13
92114582,1,1
26994824,3,5
69161515,3,3
37043032,1,2
38982673,2,2
34218607,1,2
51820726,4,6
7925758,2,5
21437432,2,36
21204267,4,9
38543657,1,1
74524790,3,6
49361052,3,5
22041553,2,2
22915134,4,6
21258077,5,14
28276562,2,4
50405293,3,3
23970188,4,5
24476157,1,2
4990999,1,1
92750402,2,5
24459564,2,4
87857390,1,1
21538025,6,15
27438345,2,4
24380077,3,6
99287645,3,5
8006469,1,1
77239212,1,1
21164909,1,1
51607421,2,2
8544822,1,1
40858181,3,8
48984944,2,2
40765347,5,13
15530622,2,2
641955,3,10
69206194,1,1
40201381,3,8
1003455,2,2
92990089,3,3
20794472,2,2
62115337,3,8
1698158,1,1
71809608,3,20
52773111,2,7
101393550,2,2
6572655,2,2
74849798,1,1
100003560,3,5
78415809,1,1
95023537,3,3
69651958,5,5
69936219,4,22
24890319,2,12
22205859,2,3
72063396,2,4
15986696,5,13
106471452,1,1
28989803,3,5
2476746,4,6
85464554,2,7
78758393,3,3
31928885,2,3
41280289,3,9
28266974,3,7
22157287,2,2
34798297,1,1
63515945,1,2
2041787,3,36
60798493,2,2
33385847,1,1
84512205,3,3
1001743,1,1
50575636,2,4
32403015,3,5
6000039,2,4
75334670,1,1
53840457,2,2
90197437,2,2
15041929,3,5
71330021,5,8
20146831,1,2
16707573,1,1
49841403,3,3
92440572,2,2
50725936,1,2
64415870,4,20
17381327,3,4
79821025,6,10
13053110,2,4
19282427,7,8
15505290,8,14
9903833,1,1
76785430,1,2
80545387,2,2
80749419,3,3
90497629,1,1
23553456,2,2
13600466,3,3
20120567,2,2
42263824,2,2
35759971,2,5
14565377,3,3
36538026,1,2
65736558,1,2
96627977,1,1
19694778,2,2
54498468,4,4
29890978,2,3
9957466,1,1
66924111,1,1
15917411,4,7
45273461,7,26
25911614,3,4
71511503,3,4
39833259,2,2
19759056,4,5
83967975,5,13
46590708,3,3
37928854,3,5
93977552,1,2
2002830,2,3
90925130,1,2
34275044,6,12
79448926,2,4
42801909,4,8
37199068,2,3
15201597,1,1
7740918,3,4
54815594,4,7
34340473,1,1
92319607,5,9
80224667,4,7
42081427,2,6
27422450,3,7
15172799,3,5
82815845,3,9
92946477,4,5
8636027,2,2
16833337,2,3
47970358,2,6
10549425,1,2
92576247,3,4
14497462,3,4
55814075,2,3
103340602,4,4
39948423,3,4
24856249,5,9
104044351,3,12
76986580,2,2
30289225,2,3
65122927,2,3
72622721,1,1
17738333,2,2
60527573,3,7
791806,2,2
44284202,2,3
23022018,2,2
24099891,1,4
21063087,2,2
95481884,1,3
53474291,8,29
58684884,1,1
72352591,2,6
69342220,5,7
55769470,2,6
5175474,6,21
46115974,2,2
45270913,2,7
77963401,3,8
32354168,1,1
61310449,3,3
2788586,2,3
55484044,2,3
60699546,1,2
74729347,2,8
5535242,1,1
27702263,5,10
32535241,3,8
68909302,4,8
16231047,2,2
2851429,1,1
21940362,3,3
25066244,4,6
9218359,3,5
61046560,4,8
21542734,2,3
69022817,2,4
3536099,4,7
32776561,3,6
77921450,1,2
88546597,2,2
47808848,1,2
5666474,5,7
18987432,3,6
45792624,3,6
55288503,3,6
36469461,4,8
73772341,2,3
63322108,3,4
13559625,3,5
84067122,2,5
47349582,2,6
80321342,4,4
5824296,3,4
48999531,2,2
48376566,2,6
38641563,1,1
55142969,1,1
59490083,3,8
17512911,2,2
20319385,3,3
42864607,4,12
54562092,4,10
39565180,3,6
25918694,2,6
75395289,1,2
58323103,3,4
29929991,2,2
68472486,3,4
80248926,2,6
80217924,2,6
22977553,3,3
23620647,4,4
96973907,2,3
85510417,2,2
27865811,1,1
10174404,1,1
19693431,1,1
25356425,4,10
54215705,1,1
47276575,3,9
65374648,3,4
67210902,1,1
24019565,1,2
81555009,3,7
61032138,8,33
80711226,2,2
12563499,3,4
48383841,2,3
41546686,2,3
104633141,1,1
52480915,1,2
24089353,2,10
869574,2,3
37550292,2,2
24059833,2,7
82736309,3,3
76886581,2,3
81631055,2,3
15283588,1,1
56061777,1,1
27796029,3,5
23095478,1,2
41087628,1,1
713639,2,2
37817850,5,11
69222951,3,10
60866636,4,6
46388201,7,28
74656137,3,8
29505587,4,6
56788770,4,18
2485241,3,5
34790878,1,1
24998725,2,5
7794194,3,4
13895853,3,6
64551993,2,2
37917470,1,2
1255319,1,1
46321742,1,1
38819642,2,4
28705929,1,1
22571074,1,1
78298599,3,3
35526426,3,4
34130623,2,5
21909085,1,1
25192157,4,5
55187660,2,2
12236287,3,7
62213420,3,3
84180916,2,3
19922981,2,3
13300476,1,1
40376390,3,4
20146868,2,8
30609679,2,2
23379360,1,1
91468992,3,3
78394928,1,1
16087142,5,5
33171983,1,1
39976361,2,4
59918599,1,1
30178252,3,10
50914655,2,3
10195060,1,1
10449923,6,10
54878258,2,2
2866537,2,5
56351182,8,15
50367352,2,3
29464063,5,7
90914152,3,7
80058587,4,5
13711855,2,3
54316752,1,1
58746925,3,3
33159094,1,2
13980796,1,1
20337846,2,3
54004294,3,4
66060485,4,5
22691777,4,4
42032002,2,4
11014965,2,2
58213243,4,6
48303773,1,2
29036208,1,1
36666260,7,8
49973726,2,2
26316214,1,1
80677253,3,12
6737641,2,2
22231016,6,12
15845361,6,12
9988525,1,1
17900477,2,3
51161334,3,6
63752663,2,2
21417908,2,3
2820323,4,4
59765598,2,3
59818030,1,4
34028014,1,1
18287579,5,8
64096832,2,2
63109435,2,2
44869886,3,7
76152045,2,4
52218134,2,2
31629169,1,1
51383551,2,2
48931704,1,1
42187643,4,8
92445891,2,2
61405370,1,1
15195724,5,7
27943169,1,1
87987231,2,2
16859990,2,2
39460218,4,12
30922802,6,11
78430392,2,4
73781389,3,3
20540849,1,2
11918003,3,8
8670389,1,1
87269209,4,9
23864623,4,4
42120761,3,5
59855268,5,7
25521965,3,3
59416638,2,4
12514233,2,2
34145620,2,3
49845105,4,13
22751894,2,6
45294003,4,6
55654250,4,6
42661603,4,5
61301066,5,16
1904910,6,11
65263028,2,2
25478121,3,4
52933309,6,8
30937929,2,2
21761887,3,3
58059160,2,4
12385662,2,4
2046090,4,42
25817842,7,22
29867284,3,3
22314239,1,2
74493599,3,3
45847713,1,2
25548541,3,3
9164315,2,2
9651966,1,1
25127857,4,9
3399819,5,5
8420753,2,5
101097877,3,5
32619601,2,2
69180913,2,2
13619385,4,9
39802205,1,1
27910765,5,10
12903869,3,5
74068574,2,2
21315306,2,2
1628622,3,4
15916307,1,1
26335772,1,2
60579370,3,3
3248828,2,2
22793171,2,3
23519416,2,3
85373957,2,3
25964625,3,4
62637493,5,5
17372025,2,2
25951806,3,3
5987525,3,5
54429784,1,1
96711540,2,2
35569403,4,8
46558303,4,8
50360406,1,1
23703116,2,3
108406075,2,6
26268571,5,6
91352659,4,14
10948571,1,1
10592484,1,1
100966116,2,7
10335563,2,2
16706851,3,7
60768096,7,11
23692484,4,6
5129412,1,1
76138905,1,1
44894407,4,4
250797,3,3
21025000,3,3
92721753,1,1
27930557,2,3
52800075,2,2
60087688,3,3
713554,1,2
105430956,3,5
104758874,2,5
11826678,2,2
791930,1,1
15558888,1,1
43667625,4,4
65050117,3,3
97755218,1,1
791453,3,4
62904915,2,2
55939681,1,1
87906341,1,1
33320257,3,3
31278438,2,3
34080103,3,8
55706707,5,32
89983973,3,6
47119,2,3
20813238,1,1
80629294,1,1
60369667,2,3
1803631,1,1
16942630,1,1
61851719,3,5
69777314,4,4
56333817,1,1
73775993,1,1
8605878,1,1
83689515,2,2
50113983,2,2
18553212,1,2
9124491,1,4
8661394,2,2
84034671,2,2
56239314,2,2
7751679,1,1
60851618,1,1
79950185,1,1
74961029,1,1
35132198,4,5
35307301,3,3
2479734,1,1
11157375,2,2
29504137,2,2
65162393,3,3
35372192,1,2
80358458,6,8
75394665,7,28
66401718,2,2
29169188,3,4
80784252,1,1
43658552,1,1
17279929,3,4
22677964,8,10
59392725,2,3
95295986,2,2
39859180,4,10
81143992,2,2
13602859,2,4
79280034,3,5
23304749,2,4
51576464,1,1
36227290,2,3
21411265,9,84
58306707,1,1
70683136,3,14
9562956,2,4
65411863,1,1
95704717,1,1
71198441,4,4
38113646,2,4
29926352,4,5
19616876,2,2
76256978,3,5
90695077,1,1
58543150,2,2
84801399,4,5
43183077,2,2
7410902,1,1
32892621,2,2
85307866,1,1
39838871,2,2
80966310,1,1
75168596,2,4
47631235,4,4
63420673,6,15
66746849,2,3
27611766,3,3
31534461,2,2
68457414,2,2
3499079,1,1
32348506,1,3
28463162,7,16
17632629,4,6
30732565,1,2
30982995,1,1
47058,1,2
56530156,2,5
41349885,4,7
25460572,4,4
5588144,5,8
24924664,6,11
20645458,2,3
44862829,3,3
3104599,3,3
21174942,1,1
97701002,1,1
60163469,2,4
59744098,3,3
60201005,2,4
3534823,5,6
45351998,3,3
49719704,5,6
78670423,1,1
12673211,3,4
53884153,1,1
95957155,3,3
99871894,2,3
25432093,4,5
32261064,1,1
35758003,3,4
713264,4,4
38167308,2,3
66693837,5,14
52121150,3,9
39503813,2,2
106483336,2,2
29258312,3,6
3005530,1,1
51100898,1,1
86374440,4,4
80531208,4,5
33242990,2,2
51155256,2,2
7325963,2,2
32060950,5,9
98536934,1,1
94710214,3,3
81016506,2,2
63752521,3,4
8425571,2,2
17128169,1,1
33604042,3,5
9275609,1,1
48671450,3,4
791781,1,1
28382935,4,6
17865185,1,2
14173948,3,4
23916887,2,2
33643809,3,6
20947505,2,2
21147522,1,2
17792589,4,4
55919674,2,2
67835931,2,2
37465750,1,2
30870653,2,2
30663601,2,3
14040938,4,6
14834941,1,1
24523288,2,2
249874,3,5
50369965,2,6
70509698,3,3
64534635,2,3
38585430,5,10
61329731,2,2
42940017,1,2
45944711,4,16
38340586,2,2
105560787,2,3
1086850,2,2
57280136,1,1
29184433,3,7
22828140,3,5
53614503,1,1
53892740,1,1
17259587,2,4
36925506,5,42
21853572,2,2
52440995,5,6
84246195,2,2
69833778,1,1
29741170,3,3
43828765,1,1
84101863,1,1
3167067,2,3
90772479,2,3
65662231,4,8
65856323,1,1
55403448,2,2
67572110,2,3
65421015,2,2
40198827,1,1
48408396,1,1
23251602,3,3
23099957,2,2
22632179,3,3
109646761,4,6
67792613,1,1
28468773,3,4
90255236,2,3
2820502,2,3
51648140,2,2
7710990,2,3
103987861,1,1
67017084,2,2
72264291,2,2
55430939,4,9
23374155,2,2
7591169,5,8
44652799,4,6
39241705,2,3
13062212,2,3
15042326,2,3
28342701,1,1
22802255,4,5
3458613,2,2
791362,5,5
34636102,3,4
60022255,5,5
87191451,2,4
51717412,2,2
62117377,4,11
65060727,3,5
8988727,2,2
22068718,4,24
25751360,2,3
60735269,2,3
20196600,5,8
30757510,2,4
38930117,3,4
9172606,1,1
50092897,1,1
84454139,4,16
78681198,1,1
39740507,1,1
31611666,1,1
11385192,1,1
14172804,5,5
32866227,2,3
10705721,3,8
64931716,5,6
25636163,6,7
58807646,5,13
14448341,2,7
19860824,1,1
16944228,2,3
32880479,1,1
17434563,1,1
16813262,2,3
40374388,1,1
2638485,2,3
886984,3,4
60232128,2,2
33251374,1,1
75203890,3,5
59298502,4,16
59159035,2,3
3398424,1,1
66185417,1,1
23556955,3,7
62438474,1,4
74670462,1,1
97757276,1,1
86820127,6,33
82963661,1,1
94765999,4,19
8740827,1,1
21332520,3,4
81730588,2,2
791869,1,1
20678446,3,3
86582622,2,2
33949045,4,6
17701004,5,16
6692309,1,1
76877363,3,6
47737049,1,1
70486940,3,3
67315795,3,9
56599506,2,3
15682448,5,8
46751891,2,2
28765737,1,1
59568125,7,7
83364657,1,1
16389137,4,6
31962043,3,12
79045990,4,5
65239369,1,1
8938193,5,6
56211255,2,4
21798096,1,1
8745431,1,1
71249126,1,1
32244922,3,5
94238551,1,1
54049130,3,4
33453179,1,1
24823840,4,26
60548167,2,6
66806062,3,9
26620732,1,1
19555999,4,4
19142336,4,5
37053881,2,2
80499984,5,7
11136987,3,8
19977881,1,1
13497712,2,2
33255420,4,5
59532145,1,1
81502794,4,5
10649114,1,1
104685135,1,1
24109969,4,6
23311063,3,3
93010993,3,3
37554896,3,3
7437951,1,1
68660360,3,4
14918737,2,2
7280480,3,3
24194100,1,1
37064157,2,2
82183482,1,1
14930490,10,15
45877069,3,3
34588585,3,7
24744278,1,1
