id,date_created,date_resolved,days_resolution
72257607,2018-04-23 17:11:06 UTC,2018-05-21 09:03:11 UTC,27
68457414,2018-03-06 20:44:38 UTC,2018-03-18 14:11:36 UTC,11
90201899,2018-11-19 21:31:06 UTC,2018-12-04 20:23:28 UTC,14
13600192,2014-11-08 21:18:45 UTC,2014-12-04 19:30:44 UTC,25
109454938,2019-05-28 10:43:04 UTC,2019-05-28 14:05:50 UTC,0
21489329,2015-09-08 21:14:17 UTC,2015-10-03 10:51:00 UTC,24
17441333,2015-04-24 15:11:53 UTC,2015-10-01 16:53:49 UTC,160
63534604,2017-12-29 05:52:29 UTC,2018-02-16 17:55:36 UTC,49
63534604,2017-12-29 05:52:29 UTC,2018-02-14 19:34:29 UTC,47
63534604,2017-12-29 05:52:29 UTC,2018-02-16 17:55:36 UTC,49
63534604,2017-12-29 05:52:29 UTC,2018-02-14 19:34:29 UTC,47
46124860,2017-03-20 17:04:45 UTC,2017-11-28 20:33:35 UTC,253
13626361,2014-12-07 16:00:02 UTC,2019-01-06 23:06:46 UTC,1491
62816799,2017-12-15 04:40:39 UTC,2018-11-27 05:32:32 UTC,347
95720991,2019-01-20 17:10:24 UTC,2019-01-22 09:11:44 UTC,1
72829093,2018-04-30 23:35:21 UTC,2018-06-10 11:49:38 UTC,40
89779031,2018-11-15 02:16:42 UTC,2018-11-17 21:47:37 UTC,2
84967307,2018-09-27 09:44:29 UTC,2018-09-27 18:16:50 UTC,0
19184594,2015-06-21 21:51:33 UTC,2015-07-12 09:20:34 UTC,20
9181252,2014-05-07 05:25:31 UTC,2014-06-12 15:41:30 UTC,36
3225537,2013-07-26 07:45:46 UTC,2013-11-14 15:12:11 UTC,111
29411169,2016-03-29 17:07:45 UTC,2016-03-30 10:28:49 UTC,0
18951948,2015-06-13 21:08:12 UTC,2015-10-14 12:29:54 UTC,122
14272035,2015-01-09 02:53:54 UTC,2015-06-08 12:21:26 UTC,150
43455906,2017-02-03 00:57:38 UTC,2019-04-05 22:52:31 UTC,791
46788634,2017-03-30 23:11:55 UTC,2017-10-16 05:12:15 UTC,199
84258562,2018-09-19 11:02:25 UTC,2018-10-10 00:14:23 UTC,20
10165743,2014-07-09 12:21:19 UTC,2014-07-09 12:28:13 UTC,0
84137030,2018-09-18 08:04:31 UTC,2018-09-22 13:08:31 UTC,4
29188118,2016-03-24 08:03:57 UTC,2016-03-27 07:03:59 UTC,2
5224085,2013-10-01 22:01:35 UTC,2014-01-02 13:59:52 UTC,92
4867469,2013-09-02 18:57:32 UTC,2013-09-13 12:51:14 UTC,10
42744801,2017-01-20 22:26:06 UTC,2017-01-23 11:03:27 UTC,2
43629664,2017-02-07 20:39:34 UTC,2017-02-08 22:48:26 UTC,1
18519181,2015-05-31 08:36:23 UTC,2015-06-01 05:33:24 UTC,0
48435309,2017-04-27 23:40:12 UTC,2019-03-19 19:30:53 UTC,690
9133189,2014-05-21 08:13:58 UTC,2014-05-24 16:35:47 UTC,3
9749856,2014-06-21 00:40:26 UTC,2014-07-04 17:35:54 UTC,13
28383043,2016-03-07 09:20:52 UTC,2016-04-20 13:37:42 UTC,44
10042039,2014-07-05 20:25:55 UTC,2014-07-06 10:44:58 UTC,0
38709156,2016-10-27 19:22:46 UTC,2016-11-02 12:44:11 UTC,5
18839727,2015-06-10 08:15:42 UTC,2015-08-13 08:10:39 UTC,63
63391252,2017-12-26 10:56:09 UTC,2018-02-06 21:44:20 UTC,42
57525776,2017-10-01 17:23:50 UTC,2017-10-17 23:07:58 UTC,16
52480915,2017-07-08 20:51:50 UTC,2017-07-11 18:08:35 UTC,2
18246969,2015-05-21 14:34:14 UTC,2015-05-23 15:10:40 UTC,2
18548024,2015-06-01 11:20:50 UTC,2015-06-01 11:32:59 UTC,0
29466445,2016-03-30 16:55:30 UTC,2016-04-29 00:35:55 UTC,29
27791234,2016-02-23 13:58:16 UTC,2016-02-23 21:10:52 UTC,0
8287489,2014-03-28 05:45:48 UTC,2014-10-02 02:48:46 UTC,187
8938434,2014-05-02 23:08:45 UTC,2014-05-04 12:35:18 UTC,1
47225456,2017-04-07 03:19:24 UTC,2017-06-06 09:02:18 UTC,60
28387699,2016-03-07 11:33:51 UTC,2016-03-09 09:08:58 UTC,1
7608704,2014-02-20 19:05:10 UTC,2015-03-18 22:29:17 UTC,391
58233371,2017-10-11 19:32:07 UTC,2017-11-09 01:09:22 UTC,28
58233371,2017-10-11 19:32:07 UTC,2017-11-09 01:09:22 UTC,28
19924642,2015-07-15 19:52:08 UTC,2015-12-04 02:03:54 UTC,141
9362287,2014-06-02 07:08:10 UTC,2016-08-25 13:18:39 UTC,815
3093077,2013-07-08 14:17:50 UTC,2013-07-18 09:54:50 UTC,9
33029622,2016-06-10 14:04:46 UTC,2016-07-27 18:52:56 UTC,47
53350684,2017-07-24 02:05:18 UTC,2017-10-30 09:28:47 UTC,98
78527037,2018-07-11 08:53:38 UTC,2018-07-11 22:12:09 UTC,0
13751966,2014-12-15 12:16:52 UTC,2015-01-14 18:58:12 UTC,30
47363527,2017-04-09 23:49:19 UTC,2017-04-12 09:19:35 UTC,2
33085953,2016-06-12 16:06:53 UTC,2016-11-14 09:42:34 UTC,154
53234939,2017-07-21 09:32:05 UTC,2017-09-28 13:55:59 UTC,69
102212997,2019-03-22 16:40:37 UTC,2019-04-03 00:43:13 UTC,11
15139457,2015-02-09 13:35:16 UTC,2015-03-16 19:43:36 UTC,35
29400061,2016-03-29 13:33:16 UTC,2016-03-30 00:45:35 UTC,0
9130317,2014-05-21 05:20:42 UTC,2014-06-04 11:56:09 UTC,14
26479834,2016-01-25 15:54:19 UTC,2016-01-25 16:29:00 UTC,0
30982995,2016-04-30 04:44:44 UTC,2016-04-30 09:51:18 UTC,0
34375154,2016-07-27 08:26:45 UTC,2016-08-12 11:27:32 UTC,16
69353884,2018-03-17 17:40:25 UTC,2019-03-24 15:19:40 UTC,371
641973,2012-04-12 19:09:41 UTC,2012-04-18 03:22:04 UTC,5
54479139,2017-08-11 16:36:56 UTC,2018-08-29 20:03:12 UTC,383
74356607,2018-05-20 03:38:25 UTC,2018-05-21 09:04:58 UTC,1
74356607,2018-05-20 03:38:25 UTC,2018-05-21 09:04:58 UTC,1
21024939,2015-08-24 11:54:23 UTC,2015-09-14 07:59:58 UTC,20
59568125,2017-10-30 11:32:47 UTC,2018-11-09 18:11:18 UTC,375
75251133,2018-05-31 04:50:49 UTC,2018-05-31 17:00:58 UTC,0
25133894,2015-12-17 09:41:30 UTC,2015-12-17 12:41:15 UTC,0
641816,2012-05-23 07:50:08 UTC,2012-05-29 01:16:35 UTC,5
65230367,2018-01-23 18:58:21 UTC,2018-02-16 19:48:44 UTC,24
58789965,2017-10-19 12:27:48 UTC,2018-07-13 11:32:58 UTC,266
79690518,2018-07-25 19:41:26 UTC,2018-09-23 15:39:04 UTC,59
21206532,2015-08-28 13:03:11 UTC,2015-12-17 07:41:33 UTC,110
35711202,2016-08-27 20:42:42 UTC,2016-09-02 16:12:08 UTC,5
35759545,2016-08-29 11:17:52 UTC,2016-09-26 11:42:09 UTC,28
20813238,2015-08-15 06:33:13 UTC,2015-09-14 17:37:38 UTC,30
54194628,2017-08-07 15:37:14 UTC,2017-08-07 16:32:25 UTC,0
97250499,2019-02-05 02:49:06 UTC,2019-02-23 23:35:09 UTC,18
185292,2012-04-25 15:59:16 UTC,2013-03-08 07:40:25 UTC,316
74174136,2018-05-17 15:04:32 UTC,2018-06-11 21:10:57 UTC,25
105116870,2019-04-17 08:08:49 UTC,2019-05-20 17:39:51 UTC,33
34351828,2016-07-15 16:58:09 UTC,2016-07-26 16:35:40 UTC,10
105559822,2019-04-23 19:28:38 UTC,2019-05-01 22:37:55 UTC,8
29860189,2016-04-07 13:28:20 UTC,2016-04-08 01:26:43 UTC,0
250132,2012-08-20 22:09:20 UTC,2012-09-13 16:32:54 UTC,23
250132,2012-08-20 22:09:20 UTC,2012-09-13 16:32:54 UTC,23
97020868,2019-02-02 05:48:44 UTC,2019-02-22 16:55:19 UTC,20
641552,2012-03-22 22:23:57 UTC,2013-05-14 16:44:22 UTC,417
20824680,2015-07-22 12:49:21 UTC,2016-03-14 03:38:53 UTC,235
20824680,2015-07-22 12:49:21 UTC,2016-03-14 03:38:53 UTC,235
69775591,2018-03-21 14:31:18 UTC,2018-03-30 21:45:24 UTC,9
1393824,2013-01-28 19:48:12 UTC,2013-03-17 02:49:53 UTC,47
15909751,2015-03-05 13:25:41 UTC,2015-03-20 14:07:14 UTC,15
25195877,2015-12-18 18:51:55 UTC,2015-12-31 10:51:57 UTC,12
1158909,2012-12-27 00:01:08 UTC,2015-04-28 08:59:46 UTC,852
64180320,2018-01-09 15:36:55 UTC,2019-03-13 09:08:04 UTC,427
64180320,2018-01-09 15:36:55 UTC,2019-03-13 09:08:04 UTC,427
26022699,2016-01-14 02:30:22 UTC,2016-01-27 20:50:32 UTC,13
59772893,2017-11-01 19:50:54 UTC,2017-11-11 12:04:22 UTC,9
20442650,2015-07-31 05:08:00 UTC,2016-09-02 16:31:15 UTC,399
97552700,2019-02-08 18:49:17 UTC,2019-02-14 22:50:34 UTC,6
25940260,2016-01-12 12:14:55 UTC,2016-01-15 01:52:18 UTC,2
59342817,2017-10-26 18:19:51 UTC,2017-11-10 19:19:49 UTC,15
91005157,2018-11-28 13:07:42 UTC,2018-12-18 08:27:24 UTC,19
11032872,2014-08-19 01:12:18 UTC,2015-02-06 03:53:23 UTC,171
11032872,2014-08-19 01:12:18 UTC,2015-02-06 03:53:23 UTC,171
93072955,2018-12-19 03:48:08 UTC,2019-01-31 07:20:10 UTC,43
43871325,2017-02-10 12:31:58 UTC,2017-02-10 16:28:26 UTC,0
642253,2011-10-27 10:51:03 UTC,2012-06-01 21:01:56 UTC,218
35335859,2016-08-19 13:09:48 UTC,2016-10-26 07:14:02 UTC,67
47136,2011-02-08 11:22:17 UTC,2011-05-27 16:07:40 UTC,108
25132978,2015-12-17 09:11:51 UTC,2015-12-17 14:49:04 UTC,0
103913479,2019-04-07 03:51:59 UTC,2019-05-06 19:22:57 UTC,29
29542024,2016-03-31 23:31:55 UTC,2016-04-01 17:19:50 UTC,0
103555430,2019-04-03 20:31:38 UTC,2019-04-04 19:49:52 UTC,0
103555430,2019-04-03 20:31:38 UTC,2019-04-04 19:49:52 UTC,0
35294302,2016-08-18 16:59:09 UTC,2016-08-28 23:12:13 UTC,10
34854391,2016-08-09 15:48:42 UTC,2016-09-16 09:32:09 UTC,37
20735836,2015-06-01 11:54:16 UTC,2017-05-16 14:50:36 UTC,715
64736590,2018-01-17 05:12:19 UTC,2018-02-04 15:52:58 UTC,18
30123442,2015-01-22 17:29:03 UTC,2016-04-12 08:51:15 UTC,445
25254813,2015-12-21 00:24:57 UTC,2016-01-15 09:34:22 UTC,25
91427735,2018-12-03 02:33:50 UTC,2018-12-05 20:41:18 UTC,2
35759971,2016-08-29 11:30:26 UTC,2016-11-28 11:13:29 UTC,90
39985467,2016-11-21 21:35:43 UTC,2018-02-22 20:36:27 UTC,457
75104021,2018-05-29 15:32:35 UTC,2018-06-01 10:14:17 UTC,2
20928291,2015-08-19 23:15:59 UTC,2015-08-24 09:25:17 UTC,4
65162393,2018-01-22 23:45:37 UTC,2018-02-01 10:06:53 UTC,9
81235860,2018-08-14 10:34:40 UTC,2018-08-29 18:52:19 UTC,15
69012834,2018-03-13 18:06:56 UTC,2018-04-03 16:21:49 UTC,20
20821711,2015-08-16 16:05:06 UTC,2015-08-16 20:34:12 UTC,0
58747308,2017-10-18 22:32:30 UTC,2018-01-21 22:06:15 UTC,94
16609211,2015-03-28 15:17:04 UTC,2015-04-03 16:39:44 UTC,6
70345250,2018-03-29 23:48:22 UTC,2018-10-02 01:38:10 UTC,186
56496020,2017-09-15 01:24:29 UTC,2017-12-12 16:05:17 UTC,88
51787220,2017-06-26 20:01:33 UTC,2017-07-25 19:26:43 UTC,28
31628345,2016-05-09 20:06:55 UTC,2016-05-09 21:24:19 UTC,0
26890712,2016-02-03 11:31:09 UTC,2016-02-03 14:23:42 UTC,0
26890712,2016-02-03 11:31:09 UTC,2016-02-03 13:42:33 UTC,0
26890712,2016-02-03 11:31:09 UTC,2016-02-03 16:05:53 UTC,0
26890712,2016-02-03 11:31:09 UTC,2016-02-03 14:23:42 UTC,0
26890712,2016-02-03 11:31:09 UTC,2016-02-03 13:42:33 UTC,0
26890712,2016-02-03 11:31:09 UTC,2016-02-03 16:05:53 UTC,0
26890712,2016-02-03 11:31:09 UTC,2016-02-03 14:23:42 UTC,0
26890712,2016-02-03 11:31:09 UTC,2016-02-03 13:42:33 UTC,0
26890712,2016-02-03 11:31:09 UTC,2016-02-03 16:05:53 UTC,0
2013208,2013-04-02 10:09:10 UTC,2013-04-18 10:26:51 UTC,16
60889274,2017-11-17 06:15:49 UTC,2017-12-08 12:04:50 UTC,21
60889274,2017-11-17 06:15:49 UTC,2017-12-08 12:04:50 UTC,21
1846097,2013-03-12 20:03:23 UTC,2013-04-28 12:50:28 UTC,46
22626803,2015-10-12 21:16:42 UTC,2015-12-12 17:11:44 UTC,60
55317808,2017-08-26 07:15:59 UTC,2017-09-04 07:55:19 UTC,9
50687605,2017-06-07 12:20:23 UTC,2017-06-07 12:47:04 UTC,0
27023282,2016-02-06 01:50:57 UTC,2016-02-09 19:58:21 UTC,3
76541516,2018-06-15 12:38:32 UTC,2018-09-12 09:55:56 UTC,88
21455092,2015-09-07 20:02:21 UTC,2015-09-19 15:55:02 UTC,11
45646897,2017-03-12 22:57:43 UTC,2017-03-13 00:27:28 UTC,0
2866516,2012-07-06 13:24:32 UTC,2012-07-07 15:39:41 UTC,1
99638655,2019-02-25 22:45:53 UTC,2019-04-28 21:50:50 UTC,61
17663854,2015-05-02 06:55:44 UTC,2015-06-25 13:50:55 UTC,54
17663854,2015-05-02 06:55:44 UTC,2015-06-25 13:50:55 UTC,54
16536756,2015-03-26 08:59:11 UTC,2015-03-26 13:08:47 UTC,0
6892395,2014-01-20 16:39:46 UTC,2014-07-01 20:00:18 UTC,162
27101418,2016-02-08 14:57:03 UTC,2016-02-09 20:36:15 UTC,1
82637601,2018-08-30 20:01:43 UTC,2019-04-29 17:24:50 UTC,241
12285673,2014-10-18 22:54:53 UTC,2015-01-07 22:52:31 UTC,80
94216654,2019-01-04 14:56:29 UTC,2019-01-29 12:49:55 UTC,24
66089590,2017-12-20 21:13:21 UTC,2018-02-04 21:30:08 UTC,46
1895043,2013-03-18 20:31:40 UTC,2013-03-30 20:41:33 UTC,12
66560658,2018-02-10 10:31:02 UTC,2018-10-17 09:26:16 UTC,248
71933792,2018-04-19 07:39:49 UTC,2018-04-26 06:33:15 UTC,6
12480160,2014-09-24 21:02:08 UTC,2014-10-27 17:40:39 UTC,32
12480160,2014-09-24 21:02:08 UTC,2014-10-27 17:40:39 UTC,32
31660868,2016-05-11 11:40:12 UTC,2016-12-01 11:08:28 UTC,203
93450999,2018-12-23 13:10:45 UTC,2018-12-26 18:48:37 UTC,3
21965420,2015-09-23 04:08:03 UTC,2015-09-28 19:47:28 UTC,5
21365153,2015-09-03 04:52:32 UTC,2015-10-07 14:11:38 UTC,34
60816708,2017-11-16 09:33:16 UTC,2017-11-18 15:11:16 UTC,2
60360268,2017-11-09 18:49:07 UTC,2018-11-08 16:45:48 UTC,363
40845831,2016-12-05 23:37:27 UTC,2016-12-09 07:37:48 UTC,3
22255326,2015-10-01 05:24:48 UTC,2017-04-16 04:52:15 UTC,562
51169102,2017-06-15 15:57:31 UTC,2017-11-17 17:37:01 UTC,155
22748437,2015-10-15 18:28:51 UTC,2015-10-20 17:11:39 UTC,4
46211697,2017-03-21 22:48:42 UTC,2017-04-13 18:08:00 UTC,22
71511503,2018-04-13 20:28:17 UTC,2018-04-14 19:09:50 UTC,0
52218134,2017-07-04 10:18:00 UTC,2017-08-05 08:35:27 UTC,31
62941249,2017-12-17 13:35:56 UTC,2017-12-18 13:01:02 UTC,0
18147926,2015-05-18 21:44:33 UTC,2016-01-07 12:33:24 UTC,233
31822731,2016-05-14 14:02:44 UTC,2017-10-02 02:38:24 UTC,505
61241244,2017-11-22 15:00:16 UTC,2018-02-19 15:14:56 UTC,89
51303383,2017-06-18 13:15:35 UTC,2017-12-14 20:39:54 UTC,179
16706851,2015-04-01 02:01:30 UTC,2015-04-09 22:49:53 UTC,8
16944228,2015-04-08 16:02:57 UTC,2015-04-09 14:02:41 UTC,0
70591345,2018-04-03 00:01:12 UTC,2018-04-27 10:05:44 UTC,24
27251087,2016-02-11 14:46:04 UTC,2016-07-22 19:03:04 UTC,162
33626629,2016-06-29 21:52:03 UTC,2017-03-21 08:47:33 UTC,264
67823929,2018-02-27 10:14:45 UTC,2018-02-27 22:46:54 UTC,0
52903575,2017-07-15 22:26:52 UTC,2017-08-12 09:46:24 UTC,27
24198664,2015-11-23 05:23:52 UTC,2015-11-23 07:59:23 UTC,0
42171735,2017-01-10 14:07:50 UTC,2017-01-13 13:13:55 UTC,2
62027871,2017-12-04 12:34:43 UTC,2018-01-14 14:25:10 UTC,41
34140984,2016-07-19 19:38:02 UTC,2016-07-22 22:43:04 UTC,3
32263194,2016-05-24 14:37:31 UTC,2016-06-15 09:19:20 UTC,21
88693530,2018-11-04 00:50:13 UTC,2018-11-07 15:05:14 UTC,3
93540253,2018-12-25 01:30:30 UTC,2019-01-05 01:46:32 UTC,11
8543508,2014-04-10 21:14:54 UTC,2016-12-09 18:58:03 UTC,973
94316519,2019-01-06 00:06:12 UTC,2019-01-31 04:56:40 UTC,25
94316519,2019-01-06 00:06:12 UTC,2019-01-31 04:56:40 UTC,25
94926246,2019-01-11 21:21:34 UTC,2019-01-29 05:38:35 UTC,17
33204037,2016-06-15 23:42:58 UTC,2016-06-25 15:18:44 UTC,9
95617763,2019-01-19 00:05:51 UTC,2019-01-23 05:39:54 UTC,4
8605878,2014-04-14 08:13:31 UTC,2014-04-22 20:11:27 UTC,8
23013721,2015-10-23 00:05:34 UTC,2015-10-23 17:30:08 UTC,0
3438100,2013-08-13 05:54:18 UTC,2013-08-16 18:15:04 UTC,3
3438100,2013-08-13 05:54:18 UTC,2013-08-16 18:15:04 UTC,3
23146634,2015-10-27 05:23:08 UTC,2016-12-09 16:27:34 UTC,409
52555337,2017-07-10 13:31:25 UTC,2017-07-18 10:06:03 UTC,7
83822083,2018-09-14 01:22:34 UTC,2018-12-10 16:53:10 UTC,87
43494312,2017-02-03 22:48:16 UTC,2017-02-12 07:20:25 UTC,8
43494312,2017-02-03 22:48:16 UTC,2017-02-12 07:20:25 UTC,8
29488863,2016-03-31 02:05:01 UTC,2016-04-02 23:43:21 UTC,2
47482631,2017-04-11 18:12:51 UTC,2017-05-04 13:48:27 UTC,22
88703279,2018-11-04 06:22:37 UTC,2018-11-27 15:06:21 UTC,23
57344167,2017-09-28 15:02:46 UTC,2017-10-09 19:33:00 UTC,11
57344167,2017-09-28 15:02:46 UTC,2017-11-02 19:57:01 UTC,35
57344167,2017-09-28 15:02:46 UTC,2017-11-03 16:59:37 UTC,36
57344167,2017-09-28 15:02:46 UTC,2017-10-09 19:33:00 UTC,11
57344167,2017-09-28 15:02:46 UTC,2017-11-02 19:57:01 UTC,35
57344167,2017-09-28 15:02:46 UTC,2017-11-03 16:59:37 UTC,36
57344167,2017-09-28 15:02:46 UTC,2017-10-09 19:33:00 UTC,11
57344167,2017-09-28 15:02:46 UTC,2017-11-02 19:57:01 UTC,35
57344167,2017-09-28 15:02:46 UTC,2017-11-03 16:59:37 UTC,36
57344167,2017-09-28 15:02:46 UTC,2017-10-09 19:33:00 UTC,11
57344167,2017-09-28 15:02:46 UTC,2017-11-02 19:57:01 UTC,35
57344167,2017-09-28 15:02:46 UTC,2017-11-03 16:59:37 UTC,36
57344167,2017-09-28 15:02:46 UTC,2017-10-09 19:33:00 UTC,11
57344167,2017-09-28 15:02:46 UTC,2017-11-02 19:57:01 UTC,35
57344167,2017-09-28 15:02:46 UTC,2017-11-03 16:59:37 UTC,36
57344167,2017-09-28 15:02:46 UTC,2017-10-09 19:33:00 UTC,11
57344167,2017-09-28 15:02:46 UTC,2017-11-02 19:57:01 UTC,35
57344167,2017-09-28 15:02:46 UTC,2017-11-03 16:59:37 UTC,36
28330744,2016-03-05 19:29:47 UTC,2016-03-08 14:45:01 UTC,2
73881415,2018-05-14 14:58:06 UTC,2018-08-28 22:56:38 UTC,106
61902820,2017-12-02 00:50:45 UTC,2018-02-14 10:40:14 UTC,74
29101275,2016-03-22 16:52:27 UTC,2016-03-24 23:19:08 UTC,2
33760656,2016-07-06 02:40:48 UTC,2017-10-27 20:08:42 UTC,478
18759144,2015-06-07 22:18:52 UTC,2015-06-11 22:57:13 UTC,4
62214020,2017-12-06 17:28:32 UTC,2017-12-17 14:42:46 UTC,10
107516390,2019-05-10 10:48:06 UTC,2019-05-31 10:48:33 UTC,21
28957365,2016-03-19 00:24:34 UTC,2016-03-19 03:09:16 UTC,0
43616713,2017-02-04 15:38:35 UTC,2017-02-07 16:38:02 UTC,3
73475417,2018-05-09 01:18:36 UTC,2018-07-23 22:44:43 UTC,75
67632708,2018-02-24 18:09:40 UTC,2018-03-05 09:14:04 UTC,8
23801026,2015-11-12 10:35:25 UTC,2015-11-16 01:56:07 UTC,3
89370479,2018-11-11 02:31:56 UTC,2018-11-11 16:24:31 UTC,0
96289358,2019-01-25 20:25:29 UTC,2019-04-30 21:10:43 UTC,95
52705843,2017-07-12 14:48:53 UTC,2018-06-17 17:34:39 UTC,340
18969397,2015-06-14 20:02:12 UTC,2015-06-16 19:00:00 UTC,1
32674678,2016-06-02 17:10:41 UTC,2018-02-17 22:15:47 UTC,625
43390729,2017-02-02 01:09:11 UTC,2018-11-27 19:31:11 UTC,663
43390729,2017-02-02 01:09:11 UTC,2018-11-27 19:31:11 UTC,663
3260348,2013-07-29 20:39:11 UTC,2013-08-05 19:28:43 UTC,6
68628528,2018-03-08 15:52:44 UTC,2018-03-27 18:22:40 UTC,19
33173675,2016-06-15 03:31:10 UTC,2017-04-12 09:01:25 UTC,301
8287483,2014-03-28 05:45:19 UTC,2014-11-26 23:32:49 UTC,243
90882082,2018-11-27 12:55:35 UTC,2019-01-04 13:37:15 UTC,38
3435153,2013-08-16 13:15:55 UTC,2013-08-28 12:56:49 UTC,11
67569852,2018-02-23 17:07:45 UTC,2018-02-26 09:21:20 UTC,2
24567449,2015-11-29 02:46:53 UTC,2015-12-14 13:39:45 UTC,15
23979914,2015-11-17 08:32:45 UTC,2015-11-21 19:16:48 UTC,4
7647308,2014-02-23 08:35:55 UTC,2014-03-30 14:41:47 UTC,35
7647308,2014-02-23 08:35:55 UTC,2014-03-30 14:41:47 UTC,35
52575439,2017-07-10 18:38:07 UTC,2017-07-20 12:55:11 UTC,9
14197618,2015-01-06 13:14:39 UTC,2015-01-06 14:51:02 UTC,0
103105139,2019-03-31 18:14:02 UTC,2019-04-01 12:32:10 UTC,0
9554370,2014-06-11 06:26:18 UTC,2014-06-13 20:57:26 UTC,2
52323708,2017-07-06 02:57:01 UTC,2017-07-08 14:46:10 UTC,2
62616975,2017-12-12 16:38:08 UTC,2017-12-18 22:56:45 UTC,6
43568296,2017-02-06 16:41:30 UTC,2017-03-28 20:33:43 UTC,50
62335336,2017-12-08 05:35:33 UTC,2018-01-09 04:46:54 UTC,31
33511097,2016-06-26 07:32:39 UTC,2016-06-26 10:47:27 UTC,0
43551829,2017-02-06 00:07:49 UTC,2017-02-06 00:57:31 UTC,0
33244252,2016-06-17 00:15:32 UTC,2016-06-25 02:17:39 UTC,8
48441968,2017-04-28 02:31:46 UTC,2017-06-03 20:54:26 UTC,36
90195698,2018-11-19 20:19:18 UTC,2018-12-05 20:45:48 UTC,16
33236634,2016-06-16 19:16:57 UTC,2016-06-30 21:15:50 UTC,14
14061525,2014-12-30 09:06:02 UTC,2015-06-08 14:21:15 UTC,160
14899049,2015-01-31 17:41:14 UTC,2015-04-15 10:27:12 UTC,73
14899049,2015-01-31 17:41:14 UTC,2015-04-15 10:27:12 UTC,73
14899049,2015-01-31 17:41:14 UTC,2015-04-15 10:27:12 UTC,73
14899049,2015-01-31 17:41:14 UTC,2015-04-15 10:27:12 UTC,73
14176759,2015-01-05 18:12:54 UTC,2015-05-19 13:39:45 UTC,133
14176759,2015-01-05 18:12:54 UTC,2015-05-19 13:39:45 UTC,133
102793713,2019-03-25 18:37:05 UTC,2019-03-28 19:28:40 UTC,3
34675060,2016-08-04 20:55:04 UTC,2016-08-08 08:56:53 UTC,3
54040665,2017-08-04 07:09:52 UTC,2017-08-20 11:20:44 UTC,16
80311845,2018-08-02 12:49:29 UTC,2018-08-11 15:46:25 UTC,9
25070958,2015-12-15 21:43:42 UTC,2016-01-06 13:43:17 UTC,21
29808829,2016-04-06 10:51:49 UTC,2016-04-06 16:34:19 UTC,0
43771566,2017-02-09 10:04:44 UTC,2017-03-10 17:33:12 UTC,29
58919859,2017-10-20 23:03:36 UTC,2017-11-01 23:09:49 UTC,12
35058607,2016-08-13 12:30:10 UTC,2016-10-17 11:59:15 UTC,64
65460949,2018-01-26 13:51:12 UTC,2018-01-27 22:10:07 UTC,1
10468568,2014-07-24 00:07:31 UTC,2014-08-30 14:03:49 UTC,37
713411,2012-11-06 05:54:43 UTC,2012-11-07 04:19:38 UTC,0
80611953,2018-08-06 17:55:34 UTC,2018-10-08 14:12:03 UTC,62
34556149,2016-08-02 07:01:50 UTC,2017-08-13 19:57:05 UTC,376
34556149,2016-08-02 07:01:50 UTC,2017-08-13 16:01:14 UTC,376
34556149,2016-08-02 07:01:50 UTC,2017-08-13 19:57:05 UTC,376
34556149,2016-08-02 07:01:50 UTC,2017-08-13 16:01:14 UTC,376
867924,2012-02-07 17:36:16 UTC,2013-11-21 02:05:03 UTC,652
5639998,2013-10-31 02:14:47 UTC,2014-04-29 05:15:00 UTC,180
35382015,2016-08-20 18:20:06 UTC,2016-08-31 11:49:04 UTC,10
16074844,2015-03-11 06:19:10 UTC,2015-06-20 06:02:00 UTC,100
58963822,2017-10-21 21:51:40 UTC,2017-12-04 14:20:05 UTC,43
85801040,2018-10-05 17:46:21 UTC,2019-01-07 23:11:54 UTC,94
69337060,2018-03-17 10:24:25 UTC,2018-03-30 06:27:39 UTC,12
16105817,2014-12-10 00:53:41 UTC,2015-10-28 09:18:38 UTC,322
16105817,2014-12-10 00:53:41 UTC,2015-10-28 09:18:38 UTC,322
63927062,2018-01-05 14:16:27 UTC,2018-05-01 15:53:06 UTC,116
25267816,2015-12-21 11:45:41 UTC,2016-01-07 00:55:41 UTC,16
50360406,2017-06-01 18:22:08 UTC,2017-07-03 14:50:56 UTC,31
35012273,2016-08-12 13:20:11 UTC,2018-07-11 14:34:24 UTC,698
35051069,2016-08-11 22:41:07 UTC,2016-10-31 23:56:30 UTC,81
39104365,2016-11-04 11:01:39 UTC,2016-11-23 00:08:08 UTC,18
69006401,2018-03-13 16:52:26 UTC,2018-03-17 13:11:36 UTC,3
69006401,2018-03-13 16:52:26 UTC,2018-03-27 20:26:09 UTC,14
69006401,2018-03-13 16:52:26 UTC,2018-03-17 13:11:36 UTC,3
69006401,2018-03-13 16:52:26 UTC,2018-03-27 20:26:09 UTC,14
91985100,2018-12-07 22:10:27 UTC,2018-12-10 05:46:02 UTC,2
26123085,2016-01-16 13:01:00 UTC,2016-02-03 13:07:33 UTC,18
79856108,2018-07-27 16:15:52 UTC,2018-08-17 17:58:10 UTC,21
86891040,2018-10-17 07:36:12 UTC,2018-10-17 07:52:29 UTC,0
30341038,2016-04-17 12:05:38 UTC,2016-04-17 17:47:45 UTC,0
68903623,2018-03-12 15:37:37 UTC,2018-03-16 15:42:31 UTC,4
